Latitude (deg),Longitude (deg),Altitude (m),Time (s)
40.1199491,116.5859438,865.7609792,103
40.12082627,116.5856729,872.324106,104
40.12172473,116.5853938,879.5536494,105
40.12264416,116.5851071,887.9822971,106
40.12358341,116.5848124,898.7164339,107
40.12454404,116.5845104,910.0659229,108
40.12552643,116.5842016,921.6745445,109
40.12650972,116.5838883,935.6486128,110
40.12748633,116.583577,951.0260817,111
40.12847903,116.5832571,968.1412394,112
40.12949077,116.5829306,987.4073063,113
40.13051057,116.5825987,1007.835923,114
40.13150944,116.5822702,1030.205511,115
40.13249223,116.5819469,1052.216976,116
40.13345492,116.5816276,1075.085165,117
40.13439222,116.5813126,1099.295781,118
40.13530658,116.5810037,1123.668127,119
40.1361997,116.580702,1147.476384,120
40.13707159,116.5804074,1170.720435,121
40.13791965,116.5801174,1194.533859,122
40.13877225,116.5798238,1218.706512,123
40.13964521,116.5795221,1243.74424,124
40.14053683,116.5792135,1269.30287,125
40.14141694,116.5789071,1294.236152,126
40.14227666,116.5786072,1318.452922,127
40.14314369,116.5783042,1342.26449,128
40.14403226,116.5779937,1366.465219,129
40.14494404,116.5776741,1390.120215,130
40.14587274,116.5773481,1412.758896,131
40.14678532,116.5770261,1434.130634,132
40.14768662,116.5767073,1454.019089,133
40.14860598,116.5763813,1472.448384,134
40.14952968,116.5760534,1489.022169,135
40.15043527,116.5757306,1503.143197,136
40.15131933,116.5754156,1516.93037,137
40.15218188,116.5751082,1530.383569,138
40.15302535,116.5748069,1541.032948,139
40.15386941,116.574505,1550.092268,140
40.154736,116.5741943,1557.988506,141
40.15562396,116.5738762,1565.401823,142
40.1565099,116.5735588,1571.775418,143
40.15738537,116.5732444,1576.836708,144
40.15828032,116.5729225,1581.593047,145
40.15919514,116.5725922,1586.017758,146
40.1601219,116.5722564,1590.162136,147
40.16105969,116.5719166,1594.357667,148
40.16200851,116.5715728,1598.604416,149
40.16296836,116.571225,1602.902446,150
40.16393924,116.5708732,1607.251826,151
40.16492114,116.5705174,1611.652622,152
40.16591407,116.5701576,1616.104902,153
40.16691803,116.5697937,1620.608734,154
40.16792989,116.5694257,1626.146331,155
40.16892518,116.5690617,1633.158401,156
40.16990695,116.5687025,1641.52907,157
40.17090711,116.5683363,1650.865327,158
40.17191897,116.5679642,1661.347692,159
40.17291114,116.567598,1672.492954,160
40.17388645,116.5672386,1685.496309,161
40.1748525,116.566882,1698.875622,162
40.17582588,116.5665199,1714.965464,163
40.17682068,116.5661497,1731.411529,164
40.1778369,116.5657716,1748.213952,165
40.17887115,116.5653859,1767.130691,166
40.17989483,116.5650037,1787.981079,167
40.18089719,116.5646293,1808.399558,168
40.18187562,116.564266,1830.281513,169
40.18283272,116.5639107,1851.747546,170
40.18376801,116.5635633,1873.027178,171
40.18469145,116.5632224,1895.000885,172
40.18563065,116.5628773,1917.693409,173
40.18659059,116.5625253,1941.224202,174
40.18756029,116.5621703,1965.070271,175
40.18851069,116.561824,1988.405327,176
40.18944149,116.5614861,2011.066851,177
40.19036563,116.5611522,2033.222038,178
40.1912832,116.5608217,2054.48845,179
40.19218095,116.5604988,2074.977793,180
40.19306079,116.5601833,2094.375154,181
40.19394679,116.5598672,2112.71755,182
40.19484312,116.5595474,2131.275562,183
40.19574154,116.5592279,2148.497543,184
40.1966218,116.5589177,2163.738032,185
40.19748173,116.5586159,2177.933185,186
40.19832273,116.5583218,2191.374238,187
40.19917645,116.5580255,2203.811784,188
40.20005306,116.5577207,2215.176194,189
40.2009527,116.5574094,2225.609729,190
40.20187236,116.5570948,2235.469132,191
40.20280151,116.5567856,2241.479454,192
40.20374046,116.5564732,2247.554996,193
40.20468921,116.5561576,2253.695814,194
40.20564776,116.5558386,2259.901967,195
40.20661611,116.5555164,2266.173513,196
40.20759425,116.5551909,2272.51051,197
40.20858344,116.5548683,2278.340998,198
40.20958323,116.5545617,2282.503567,199
40.21058818,116.5542535,2286.689698,200
40.21159829,116.5539438,2290.899424,201
40.21261357,116.5536324,2295.132776,202
40.213634,116.5533194,2299.389786,203
40.2146596,116.5530049,2303.670486,204
40.21569036,116.5526887,2307.97491,205
40.21672628,116.552371,2312.30309,206
40.21776737,116.5520517,2316.655059,207
40.21881373,116.5517354,2322.029394,208
40.21986082,116.5514392,2331.669709,209
40.2209048,116.5511439,2341.283536,210
40.22194565,116.5508494,2350.870856,211
40.22298338,116.5505558,2360.431649,212
40.22401799,116.5502631,2369.965896,213
40.22504948,116.5499712,2379.473577,214
40.22608252,116.5496931,2393.71626,215
40.2271295,116.549413,2408.794818,216
40.22819081,116.5491292,2424.082216,217
40.22926646,116.5488415,2439.578547,218
40.23035433,116.548553,2456.058714,219
40.23142773,116.5482764,2474.674233,220
40.23247892,116.548008,2493.448383,221
40.23350767,116.5477471,2512.458809,222
40.23451404,116.5474944,2531.701587,223
40.23551885,116.5472454,2551.371449,224
40.2365453,116.5469953,2571.943203,225
40.23758672,116.5467443,2592.975243,226
40.23861529,116.5465006,2613.899597,227
40.23963883,116.54626,2634.731727,228
40.24065779,116.5460206,2655.457951,229
40.24166534,116.5457901,2675.445681,230
40.24266995,116.545565,2694.881688,231
40.24367609,116.5453395,2714.349259,232
40.2446824,116.545117,2733.383955,233
40.24567934,116.544906,2750.042506,234
40.24668082,116.5446977,2765.691803,235
40.24768704,116.5444885,2781.417412,236
40.24869802,116.5442783,2797.219364,237
40.24971375,116.544067,2813.097686,238
40.25073452,116.5438583,2828.125229,239
40.25174518,116.5436632,2839.86226,240
40.25275426,116.5434774,2848.762518,241
40.25376533,116.5432913,2857.682363,242
40.25477839,116.5431047,2866.621807,243
40.25579344,116.5429179,2875.580862,244
40.25681047,116.5427306,2884.559539,245
40.25782989,116.542545,2893.198138,246
40.25885812,116.5423851,2897.292507,247
40.25989154,116.5422244,2901.409656,248
40.26093015,116.5420629,2905.549614,249
40.26197396,116.5419006,2909.712416,250
40.26302296,116.5417374,2913.898091,251
40.26407715,116.5415735,2918.106673,252
40.26513653,116.5414087,2922.338194,253
40.26620111,116.5412431,2926.592686,254
40.26727088,116.5410767,2930.870181,255
40.26834613,116.54093,2935.92247,256
40.26942208,116.5407958,2941.438642,257
40.27049747,116.5406617,2946.954209,258
40.2715723,116.5405276,2952.469167,259
40.27264657,116.5403936,2957.983514,260
40.27372028,116.5402596,2963.497245,261
40.27479343,116.5401257,2969.010357,262
40.27586601,116.5399919,2974.522846,263
40.27693832,116.5398797,2984.139563,264
40.27801411,116.5397731,2994.907512,265
40.27909376,116.5396661,3005.716492,266
40.28017728,116.5395587,3016.566526,267
40.28126467,116.5394509,3027.457641,268
40.28235593,116.5393427,3038.389859,269
40.28345087,116.5392363,3049.797525,270
40.28455789,116.5391448,3064.728732,271
40.28568609,116.5390516,3079.947976,272
40.28683517,116.5389575,3095.589285,273
40.28797883,116.5388721,3112.594689,274
40.2890996,116.5387947,3129.990032,275
40.2901979,116.5387209,3147.268133,276
40.29127346,116.5386528,3164.703389,277
40.2923334,116.5385875,3182.164325,278
40.29341107,116.5385274,3200.19913,279
40.29451091,116.5384701,3218.740769,280
40.29561787,116.5384223,3236.92501,281
40.2967037,116.538381,3254.40742,282
40.29776726,116.5383405,3271.533636,283
40.29880856,116.5383009,3288.303518,284
40.29982759,116.5382621,3304.716932,285
40.30082435,116.5382242,3320.773747,286
40.30179885,116.5381871,3336.473833,287
40.30275325,116.5381634,3350.219105,288
40.30368585,116.5381432,3363.261317,289
40.30459774,116.538125,3375.782266,290
40.30552008,116.5381112,3387.694553,291
40.30646562,116.5381025,3399.099046,292
40.30743425,116.5380989,3410.026497,293
40.30842594,116.5380983,3420.442545,294
40.30943727,116.5381076,3429.297103,295
40.31044479,116.5381259,3436.546345,296
40.31144365,116.5381439,3443.73521,297
40.31243384,116.5381619,3450.863647,298
40.31341537,116.5381796,3457.931606,299
40.31438823,116.5381972,3464.939037,300
40.31535243,116.5382147,3471.885893,301
40.3163109,116.5382382,3477.733463,302
40.31728433,116.5382728,3481.904342,303
40.31824511,116.5383097,3485.672623,304
40.3191834,116.5383458,3489.354471,305
40.31956049,116.5383605,3490.827512,306
40.31961442,116.5383635,3490.995713,307
40.3197174,116.5383693,3491.316865,308
40.31986941,116.5383778,3491.790996,309
40.32007046,116.538389,3492.41815,310
40.32032055,116.538403,3493.198385,311
40.32061967,116.5384198,3494.131772,312
40.32096784,116.5384392,3495.218396,313
40.32136505,116.5384615,3496.458357,314
40.32181129,116.5384864,3497.851768,315
40.32230657,116.5385142,3499.398758,316
40.32285089,116.5385446,3501.099467,317
40.32344425,116.5385778,3502.954051,318
40.32408665,116.5386138,3504.962679,319
40.32477808,116.5386525,3507.125537,320
40.32551855,116.5386939,3509.442819,321
40.32630806,116.5387381,3511.91474,322
40.32714661,116.538785,3514.541523,323
40.32803419,116.5388347,3517.32341,324
40.32897082,116.5388871,3520.260653,325
40.32995648,116.5389423,3523.353519,326
40.33097921,116.5390066,3527.890364,327
40.33202173,116.5390706,3532.962181,328
40.33305137,116.5391296,3538.600776,329
40.33406097,116.5391861,3544.357093,330
40.33508289,116.5392378,3550.784766,331
40.33612697,116.5392842,3558.195313,332
40.33719326,116.5393246,3566.447942,333
40.33828179,116.5393598,3575.310592,334
40.33938132,116.5393866,3584.971834,335
40.34048,116.5393849,3597.089319,336
40.34157834,116.5393832,3609.205357,337
40.34267634,116.5393814,3621.319947,338
40.34377398,116.5393797,3633.433085,339
40.34487128,116.539378,3645.54477,340
40.34596823,116.5393763,3657.654999,341
40.34706376,116.5393621,3670.548398,342
40.34815394,116.5393129,3685.630503,343
40.34924061,116.5392638,3700.666581,344
40.35032379,116.5392149,3715.656608,345
40.35140347,116.5391661,3730.600563,346
40.35247965,116.5391175,3745.498425,347
40.35355233,116.5390691,3760.35017,348
40.35462152,116.5390208,3775.155777,349
40.35568719,116.5389721,3789.917529,350
40.35676111,116.5388861,3804.97168,351
40.3578573,116.5387983,3820.340501,352
40.35895664,116.5386997,3835.333603,353
40.36003995,116.5385876,3849.232189,354
40.36112953,116.5384665,3862.713287,355
40.36222746,116.5383446,3876.300108,356
40.36333375,116.5382216,3889.992705,357
40.36444838,116.5380978,3903.791131,358
40.36556406,116.5379601,3916.449572,359
40.36665916,116.5378161,3928.088205,360
40.36775204,116.537651,3937.649908,361
40.36885533,116.5374843,3947.305133,362
40.36996903,116.5373161,3957.053948,363
40.37109315,116.5371462,3966.896422,364
40.37222296,116.5369645,3975.780075,365
40.37333392,116.5367747,3983.51501,366
40.37442474,116.5365805,3990.227532,367
40.37550403,116.5363893,3996.439404,368
40.3765895,116.5362023,4001.702226,369
40.37768149,116.5360143,4006.999041,370
40.37878001,116.5358251,4012.32989,371
40.37988322,116.5356515,4016.764035,372
40.38098122,116.5354839,4020.894312,373
40.38207306,116.5353172,4025.003803,374
40.38315876,116.5351515,4029.092467,375
40.38423829,116.5349867,4033.160266,376
40.38531168,116.5348228,4037.20716,377
40.38637891,116.5346598,4041.23311,378
40.38744,116.5344978,4045.238078,379
40.38849493,116.5343367,4049.222025,380
40.3895437,116.5341766,4053.184912,381
40.39058633,116.5340174,4057.126702,382
40.3916228,116.5338591,4061.047357,383
40.39265312,116.5337018,4064.94684,384
40.39367729,116.5335454,4068.825112,385
40.39469531,116.5333899,4072.682138,386
40.39571766,116.5332445,4077.800907,387
40.39676202,116.5330986,4083.516843,388
40.39782866,116.5329517,4089.861903,389
40.39891735,116.5328019,4096.943153,390
40.40002775,116.5326503,4104.887937,391
40.40114945,116.5325006,4114.900283,392
40.40227867,116.53235,4124.982262,393
40.40341541,116.5321983,4135.133925,394
40.40455967,116.5320456,4145.355321,395
40.40571145,116.5318919,4155.646501,396
40.40687074,116.5317372,4166.007516,397
40.40803756,116.5315815,4176.438417,398
40.40921189,116.5314248,4186.939256,399
40.41039273,116.5312674,4197.968134,400
40.41155929,116.5311127,4210.618907,401
40.41270328,116.5309611,4223.365707,402
40.41382482,116.5308125,4236.059023,403
40.41493129,116.5306661,4248.723617,404
40.41605581,116.5305169,4261.748532,405
40.41720238,116.530364,4275.175433,406
40.41837136,116.5302084,4288.737194,407
40.41955594,116.5300467,4302.022876,408
40.42073141,116.5298831,4314.208408,409
40.42189606,116.5297211,4326.28455,410
40.4230499,116.5295605,4338.251226,411
40.42419292,116.5294014,4350.108363,412
40.42532513,116.5292438,4361.855889,413
40.42644653,116.5290877,4373.493732,414
40.42755711,116.5289331,4385.02182,415
40.42865687,116.5287801,4396.440082,416
40.42974583,116.5286285,4407.748449,417
40.43082396,116.5284784,4418.946851,418
40.43188749,116.5283205,4427.058232,419
40.43292959,116.5281656,4434.940789,420
40.43395021,116.5280138,4442.663033,421
40.43494937,116.5278652,4450.224835,422
40.43593307,116.5277169,4457.152935,423
40.43693411,116.5275629,4463.583341,424
40.43795752,116.5274028,4469.528983,425
40.43900315,116.5272361,4475.161848,426
40.4400708,116.5270618,4480.553066,427
40.44115154,116.526868,4484.680775,428
40.44224083,116.5266727,4488.843495,429
40.44333867,116.5264759,4493.041282,430
40.44444507,116.5262775,4497.274192,431
40.44556002,116.5260776,4501.54228,432
40.44668352,116.5258762,4505.845603,433
40.44781557,116.5256732,4510.184218,434
40.44895618,116.5254687,4514.558182,435
40.45010535,116.5252626,4518.967553,436
40.45125831,116.5250264,4523.29399,437
40.45241067,116.5247713,4527.556402,438
40.45356397,116.524516,4531.824993,439
40.45471823,116.5242605,4536.099771,440
40.45587344,116.5240048,4540.380741,441
40.4570296,116.5237489,4544.667911,442
40.45818671,116.5234927,4548.961287,443
40.45934478,116.5232363,4553.260875,444
40.46050023,116.5229546,4558.442917,445
40.46165482,116.5226355,4564.911357,446
40.46281509,116.5223148,4571.4143,447
40.46398102,116.5219925,4577.951786,448
40.46515263,116.5216687,4584.523854,449
40.4663299,116.5213433,4591.130546,450
40.46751081,116.5210016,4598.231448,451
40.46870301,116.5206199,4606.535955,452
40.46990359,116.5202224,4615.202618,453
40.4710819,116.5198207,4624.171195,454
40.47223582,116.5194151,4633.630911,455
40.47336847,116.5190173,4643.060326,456
40.47449562,116.5186223,4653.023639,457
40.47562523,116.5182265,4663.011349,458
40.47674762,116.5178357,4673.761057,459
40.47784847,116.5174528,4684.406515,460
40.47892765,116.5170774,4694.844896,461
40.47998517,116.5167095,4705.076054,462
40.481021,116.5163491,4715.099846,463
40.48203521,116.5159975,4725.192014,464
40.4830375,116.5156505,4735.255394,465
40.48405869,116.5152951,4745.584908,466
40.48510259,116.5149371,4756.039623,467
40.48616755,116.5145685,4766.714556,468
40.48724983,116.5141952,4777.313024,469
40.48832328,116.5138251,4787.700314,470
40.4893839,116.5134594,4797.96582,471
40.49043168,116.5130982,4808.109458,472
40.49146414,116.5127419,4817.683059,473
40.49250552,116.512384,4826.966917,474
40.49355449,116.5120194,4835.446328,475
40.49459592,116.5116573,4843.84493,476
40.49562982,116.5112978,4852.184993,477
40.49665617,116.5109409,4860.466467,478
40.49767499,116.5105867,4868.689304,479
40.4986876,116.5102329,4876.465867,480
40.49971479,116.5098701,4883.472239,481
40.50076303,116.5094973,4890.357917,482
40.50182221,116.5091189,4896.969188,483
40.502882,116.5087338,4902.800333,484
40.50396335,116.5083405,4908.709084,485
40.50506423,116.5079367,4914.419419,486
40.50615712,116.5075275,4919.331788,487
40.50723376,116.5071244,4924.173615,488
40.50829417,116.5067273,4928.944789,489
40.5093383,116.5063355,4933.591095,490
40.51038606,116.5059328,4937.572349,491
40.5114447,116.5055038,4940.996807,492
40.51251231,116.5050709,4944.448488,493
40.5135889,116.5046345,4947.931706,494
40.5146745,116.5041943,4951.446525,495
40.51576908,116.5037505,4954.993007,496
40.51687266,116.503303,4958.571214,497
40.51798523,116.5028519,4962.181209,498
40.5191068,116.5023971,4965.823056,499
40.52023735,116.5019387,4969.496821,500
40.52137534,116.5014706,4973.249189,501
40.52251107,116.5009692,4977.264981,502
40.52365033,116.5004663,4981.296052,503
40.52479312,116.4999618,4985.342427,504
40.52593198,116.4994293,4990.595542,505
40.5270718,116.4988858,4996.28895,506
40.5282152,116.4983405,5002.003168,507
40.52936219,116.4977935,5007.738223,508
40.53051277,116.4972448,5013.494143,509
40.53166694,116.4966943,5019.270954,510
40.53282469,116.4961421,5025.068684,511
40.53398603,116.4955882,5030.88736,512
40.53515096,116.4950326,5036.72701,513
40.53632036,116.4944562,5044.046735,514
40.53748989,116.4938728,5051.99271,515
40.5386409,116.4932927,5060.111902,516
40.53980424,116.4926991,5068.677875,517
40.54098816,116.4920943,5077.437286,518
40.54216668,116.4914846,5086.601919,519
40.54332724,116.4908655,5096.175341,520
40.54448995,116.4902409,5105.896262,521
40.54565645,116.4896142,5115.652024,522
40.54682674,116.4889855,5125.442657,523
40.54800083,116.4883547,5135.268191,524
40.54917138,116.4877134,5145.297875,525
40.55032246,116.4870636,5155.337352,526
40.55147251,116.4864079,5165.366746,527
40.55262509,116.4857508,5175.421286,528
40.5537693,116.4850854,5185.305146,529
40.55489905,116.4844221,5194.134931,530
40.55602362,116.4837617,5202.868605,531
40.55714308,116.4831043,5211.56546,532
40.55825741,116.4824499,5220.225458,533
40.55936662,116.4817984,5228.848557,534
40.5604707,116.48115,5237.434719,535
40.56156966,116.4805045,5245.983904,536
40.56266349,116.479862,5254.496072,537
40.5637522,116.4792225,5262.971185,538
40.56484203,116.478603,5270.176696,539
40.56593436,116.4780067,5275.860501,540
40.56702162,116.4774132,5281.520688,541
40.56810381,116.4768225,5287.157217,542
40.56918095,116.4762345,5292.770053,543
40.57025302,116.4756493,5298.359159,544
40.57132004,116.4750668,5303.924496,545
40.57238198,116.474487,5309.466028,546
40.57343887,116.47391,5314.983719,547
40.5744907,116.4733357,5320.477532,548
40.57553488,116.4727835,5324.623533,549
40.57657573,116.4722375,5328.482223,550
40.57763737,116.4716813,5332.369107,551
40.57872073,116.4711167,5336.069951,552
40.57982039,116.4705533,5339.696147,553
40.5809199,116.4699923,5343.2951,554
40.5820182,116.4694318,5346.892843,555
40.58311531,116.468872,5350.489367,556
40.58421123,116.4683128,5354.084665,557
40.58530594,116.4677542,5357.678726,558
40.58639946,116.4671961,5361.271543,559
40.58749179,116.4666386,5364.863106,560
40.58858291,116.4660818,5368.453406,561
40.58967284,116.4655255,5372.042436,562
40.59076157,116.4649698,5375.630187,563
40.59184911,116.4644147,5379.216649,564
40.59293545,116.4638602,5382.801814,565
40.59402594,116.4633058,5386.929679,566
40.5951356,116.4627411,5391.701321,567
40.59626181,116.4621644,5397.152795,568
40.59740468,116.4615793,5402.687825,569
40.5985642,116.4609855,5408.30654,570
40.59974039,116.4603833,5414.009069,571
40.60093323,116.4597724,5419.795543,572
40.60214273,116.459153,5425.666095,573
40.60336848,116.4585244,5431.715158,574
40.60458611,116.4578904,5438.729878,575
40.60578275,116.4572583,5445.962481,576
40.60697725,116.4566151,5453.639933,577
40.60817736,116.4559688,5461.356756,578
40.60938308,116.4553195,5469.112993,579
40.61059441,116.4546672,5476.908692,580
40.61180423,116.4540028,5484.989957,581
40.6129914,116.45333,5493.232203,582
40.61416899,116.452637,5501.519037,583
40.6153511,116.4519413,5509.840999,584
40.61653773,116.451243,5518.198128,585
40.61772889,116.4505419,5526.590461,586
40.61892173,116.4498321,5535.028463,587
40.62009366,116.4491068,5543.431792,588
40.62124846,116.4483762,5550.719643,589
40.62239897,116.4476476,5557.937508,590
40.62354541,116.4469215,5565.133016,591
40.62468777,116.446198,5572.306134,592
40.62582606,116.445477,5579.456827,593
40.62696029,116.4447586,5586.585064,594
40.62809043,116.4440427,5593.69081,595
40.62921651,116.4433294,5600.774033,596
40.63033852,116.4426186,5607.8347,597
40.63145645,116.4419104,5614.872779,598
40.63257031,116.4412047,5621.888236,599
40.6336801,116.4405016,5628.881039,600
40.63478581,116.4398011,5635.851157,601
40.63588618,116.4390991,5642.538375,602
40.63697914,116.4383699,5647.481991,603
40.63807729,116.4376372,5652.452019,604
40.63918062,116.4369009,5657.448501,605
40.64028913,116.4361612,5662.471479,606
40.64140134,116.4354144,5667.424954,607
40.64249766,116.4346267,5671.326895,608
40.6435905,116.4338414,5675.219516,609
40.64467988,116.4330586,5679.102789,610
40.64576578,116.4322783,5682.976685,611
40.64684821,116.4315004,5686.841176,612
40.64792717,116.430725,5690.696233,613
40.64899245,116.4299079,5694.057937,614
40.65007123,116.429064,5697.324316,615
40.65116933,116.4282051,5700.652326,616
40.65227292,116.4273196,5703.900445,617
40.65335528,116.4264346,5707.01465,618
40.65441224,116.4255421,5710.616017,619
40.655459,116.4246499,5714.346158,620
40.65649874,116.4237637,5718.054239,621
40.65753143,116.4228834,5721.7402,622
40.65855709,116.4220091,5725.403982,623
40.65957571,116.4211408,5729.045523,624
40.6605873,116.4202784,5732.664766,625
40.66159185,116.419422,5736.261651,626
40.66258936,116.4185716,5739.83612,627
40.66357984,116.4177272,5743.388116,628
40.66455369,116.416876,5747.367987,629
40.66551034,116.4160232,5751.686276,630
40.66648065,116.4151532,5756.271708,631
40.66746526,116.4142585,5761.180901,632
40.66846402,116.4133389,5766.295882,633
40.66947921,116.4123989,5771.75713,634
40.67049796,116.4114153,5777.720447,635
40.67153444,116.4104134,5783.799233,636
40.67258901,116.409394,5789.98746,637
40.67366167,116.4083571,5796.285297,638
40.67474699,116.407296,5802.776452,639
40.67581029,116.4062168,5809.519933,640
40.67685215,116.4051406,5816.43621,641
40.6778904,116.4040529,5823.581768,642
40.67893292,116.4029606,5830.760251,643
40.67997971,116.4018639,5837.971703,644
40.68103078,116.4007626,5845.216165,645
40.68207787,116.3996608,5852.659748,646
40.6831074,116.3985745,5860.036919,647
40.68413282,116.3974866,5867.34405,648
40.68516329,116.3963934,5874.690684,649
40.68619881,116.3952947,5882.076871,650
40.68723939,116.3941907,5889.502662,651
40.68828139,116.3930814,5896.882382,652
40.68930772,116.3919843,5904.082282,653
40.69031161,116.3908841,5910.338468,654
40.69130911,116.3897877,5916.469218,655
40.6923014,116.3886971,5922.571281,656
40.69328849,116.3876121,5928.644604,657
40.69427037,116.3865328,5934.689138,658
40.69524704,116.3854592,5940.704832,659
40.6962185,116.3843913,5946.691636,660
40.69718475,116.383329,5952.6495,661
40.6981458,116.3822724,5958.578374,662
40.69909679,116.3812101,5964.008226,663
40.70004865,116.3801155,5968.624096,664
40.70101741,116.3790013,5973.325177,665
40.70200307,116.3778677,5978.111637,666
40.70299134,116.3767133,5982.624402,667
40.7039614,116.3755716,5986.91675,668
40.70490177,116.3744161,5990.49484,669
40.70583783,116.3732546,5993.924569,670
40.70677406,116.3720928,5997.358172,671
40.70771045,116.3709308,6000.795653,672
40.70864702,116.3697685,6004.237012,673
40.70958375,116.368606,6007.682252,674
40.71052065,116.3674432,6011.131374,675
40.71145302,116.3662741,6014.435454,676
40.71237786,116.3650986,6017.540889,677
40.71330085,116.3639255,6020.643326,678
40.71422198,116.3627546,6023.742747,679
40.71514126,116.361586,6026.839133,680
40.71605867,116.3604198,6029.932465,681
40.71697622,116.3592436,6033.158312,682
40.71789819,116.3580521,6036.569013,683
40.71881689,116.3568599,6040.056448,684
40.71973338,116.3556705,6043.538773,685
40.72064766,116.3544839,6047.015966,686
40.72155974,116.3533002,6050.488003,687
40.72246773,116.3521093,6054.179262,688
40.72338616,116.3508949,6058.098238,689
40.72430206,116.3496751,6062.25424,690
40.72520074,116.3484738,6066.410178,691
40.72609287,116.347254,6070.983465,692
40.72700055,116.3460128,6075.639907,693
40.7279238,116.3447503,6080.379676,694
40.72886261,116.3434664,6085.202944,695
40.72981082,116.3421535,6090.264819,696
40.73075794,116.3408192,6095.718094,697
40.73167322,116.3394831,6101.352836,698
40.73257344,116.338169,6106.898516,699
40.7334586,116.3368768,6112.354958,700
