Latitude (deg),Longitude (deg),Altitude (m),Time (s)
43.0805770765757,-77.6783957795865,-0.000172044150531292,151
43.080575611598,-77.6783986770516,-0.000168761238455772,151.1
43.0805741439002,-77.6784015725099,-0.00016547366976738,151.2
43.080572677648,-77.6784044698774,-0.000162173062562943,151.3
43.0805712138793,-77.6784073701286,-0.000158855691552162,151.4
43.0805697446644,-77.6784102658036,-0.000155523419380188,151.5
43.0805682813326,-77.6784131675752,-0.00015217624604702,151.6
43.0805668126859,-77.6784160649053,-0.00014882255345583,151.7
43.0805653454946,-77.6784189641546,-0.000145453959703445,151.8
43.0805638815976,-77.6784218670524,-0.00014206487685442,151.9
43.0805624123829,-77.6784247655032,-0.000138669274747372,152
43.0805609446259,-77.6784276658801,-0.000135261565446854,152.1
43.0805594801551,-77.6784305698982,-0.000131831504404545,152.2
43.0805580112077,-77.6784334702623,-0.000128398649394512,152.3
43.080556543827,-77.6784363726542,-0.00012495368719101,152.4
43.0805550753087,-77.6784392745238,-0.000121487304568291,152.5
43.0805536100825,-77.6784421800414,-0.000118004158139229,152.6
43.0805521403784,-77.6784450819041,-0.000114516355097294,152.7
43.080550672237,-77.6784479857909,-0.000111015513539314,152.8
43.0805492021494,-77.6784508883981,-0.000107497908174992,152.9
43.0805477336336,-77.6784537930358,-0.000103970058262348,153
43.0805462639825,-77.6784566971581,-0.000100412406027317,153.1
43.0805447984551,-77.6784596057114,-9.68417152762413E-05,153.2
43.0805433301998,-77.6784625122575,-9.33194532990456E-05,153.3
43.0805418609195,-77.6784654183902,-8.97226855158806E-05,153.4
43.0805403896988,-77.6784683232494,-8.61184671521187E-05,153.5
43.0805389200377,-77.6784712301297,-8.25207680463791E-05,153.6
43.0805374484409,-77.6784741357395,-7.88923352956772E-05,153.7
43.0805359792392,-77.6784770441593,-7.52182677388191E-05,153.8
43.0805345098481,-77.6784799529539,-7.15944916009903E-05,153.9
43.0805330402676,-77.6784828621234,-6.7894347012043E-05,154
43.0805315680071,-77.6784857693104,-6.42202794551849E-05,154.1
43.0805300903528,-77.6784886719548,-6.05955719947815E-05,154.2
43.080528620205,-77.6784915822473,-5.6869350373745E-05,154.3
43.0805271498675,-77.6784944929153,-5.30946999788284E-05,154.4
43.0805256793418,-77.6784974039561,-4.93917614221573E-05,154.5
43.0805242086261,-77.6785003153728,-4.566740244627E-05,154.6
43.0805227360551,-77.6785032255944,-4.18657436966896E-05,154.7
43.0805212598542,-77.6785061329416,-3.80948185920715E-05,154.8
43.0805197894111,-77.6785090462719,-3.43704596161842E-05,154.9
43.0805183205253,-77.6785119616132,-3.05725261569023E-05,155
43.0805168472029,-77.6785148733376,-2.67457216978073E-05,155.1
43.0805153702385,-77.6785177821809,-2.28704884648323E-05,155.2
43.080513899039,-77.678520697011,-1.90446153283119E-05,155.3
43.0805124277374,-77.6785236122867,-1.51703134179115E-05,155.4
43.0805109502028,-77.6785265222516,-1.13463029265404E-05,155.5
43.0805094784369,-77.6785294382069,-7.44499266147614E-06,155.6
43.0805080065825,-77.6785323545574,-3.55206429958344E-06,155.7
43.0805065665485,-77.678535297369,-8.39121639728546E-07,155.8
43.0805052540289,-77.6785383519622,-2.02376395463943E-06,155.9
43.0805039640289,-77.6785414219622,-3.87243926525116E-06,156
43.0805026740289,-77.6785444919622,-5.70714473724365E-06,156.1
43.080501384802,-77.6785475625658,-7.52229243516922E-06,156.2
43.0805000940289,-77.6785506419622,-9.33557748794556E-06,156.3
43.0804988021907,-77.678553710519,-1.11404806375504E-05,156.4
43.0804975040289,-77.6785567819622,-1.29174441099167E-05,156.5
43.0804962140289,-77.6785598519622,-1.46403908729553E-05,156.6
43.080494924802,-77.6785629225657,-1.6416423022747E-05,156.7
43.080493634029,-77.6785660019621,-1.81412324309349E-05,156.8
43.080492344029,-77.6785690719621,-1.99172645807266E-05,156.9
43.080491054029,-77.6785721419621,-2.16169282793999E-05,157
43.0804897621907,-77.6785752105189,-2.33175233006477E-05,157.1
43.080488464029,-77.6785782819621,-2.5017186999321E-05,157.2
43.0804871748021,-77.6785813525657,-2.6690773665905E-05,157.3
43.080485884029,-77.6785844319621,-2.83168628811836E-05,157.4
43.080484594029,-77.678587501962,-2.99932435154915E-05,157.5
43.080483304029,-77.678590571962,-3.16174700856209E-05,157.6
43.0804820121907,-77.6785936405189,-3.32929193973541E-05,157.7
43.0804807148021,-77.6785967125656,-3.48920002579689E-05,157.8
43.080479424029,-77.678599791962,-3.64938750863075E-05,157.9
43.080478134029,-77.678602861962,-3.80687415599823E-05,158
43.080476844029,-77.678605931962,-3.95933166146278E-05,158.1
43.080475554029,-77.678609001962,-4.11681830883026E-05,158.2
43.080474264029,-77.678612071962,-4.26936894655228E-05,158.3
43.0804729729654,-77.6786151411283,-4.42666932940483E-05,158.4
43.080471674029,-77.6786182219619,-4.57698479294777E-05,158.5
43.080470384029,-77.6786212919619,-4.7268345952034E-05,158.6
43.0804690940291,-77.6786243619619,-4.87687066197395E-05,158.7
43.0804678040291,-77.6786274319619,-5.02690672874451E-05,158.8
43.0804665140291,-77.6786305019619,-5.17433509230614E-05,158.9
43.0804652229654,-77.6786335711282,-5.31664118170738E-05,159
43.0804639240291,-77.6786366519619,-5.46416267752647E-05,159.1
43.0804626340291,-77.6786397219618,-5.60441985726357E-05,159.2
43.0804613440291,-77.6786427919618,-5.74449077248573E-05,159.3
43.0804600540291,-77.6786458619618,-5.88446855545044E-05,159.4
43.0804587648022,-77.6786489325654,-6.02435320615768E-05,159.5
43.0804574740291,-77.6786520119618,-6.16451725363731E-05,159.6
43.0804561821908,-77.6786550805186,-6.30198046565056E-05,159.7
43.0804548840291,-77.6786581519618,-6.43422827124596E-05,159.8
43.0804535940291,-77.6786612219618,-6.57206401228905E-05,159.9
43.0804523040291,-77.6786642919618,-6.70198351144791E-05,160
43.0804510148022,-77.6786673625653,-6.83171674609184E-05,160.1
43.0804497240291,-77.6786704419617,-6.96200877428055E-05,160.2
43.0804484321908,-77.6786735105186,-7.09192827343941E-05,160.3
43.0804471340291,-77.6786765819617,-7.21951946616173E-05,160.4
43.0804458440291,-77.6786796519617,-7.34180212020874E-05,160.5
43.0804445548022,-77.6786827225653,-7.46948644518852E-05,160.6
43.0804432640291,-77.6786858019616,-7.58962705731392E-05,160.7
43.0804419740291,-77.6786888719617,-7.70948827266693E-05,160.8
43.0804406840292,-77.6786919419616,-7.82953575253487E-05,160.9
43.0804393921909,-77.6786950105185,-7.94949010014534E-05,161
43.0804380940292,-77.6786980819616,-8.06953758001328E-05,161.1
43.0804368048022,-77.6787011525652,-8.18939879536629E-05,161.2
43.0804355140292,-77.6787042319616,-8.30711796879768E-05,161.3
43.0804342240292,-77.6787073019616,-8.41710716485977E-05,161.4
43.0804329340292,-77.6787103719616,-8.52951779961586E-05,161.5
43.0804316421909,-77.6787134405184,-8.64714384078979E-05,161.6
43.0804303440292,-77.6787165119616,-8.75471159815788E-05,161.7
43.0804290548023,-77.6787195825651,-8.85678455233574E-05,161.8
43.0804277640292,-77.6787226619615,-8.96714627742767E-05,161.9
43.0804264740292,-77.6787257319615,-9.0746209025383E-05,162
43.0804251840292,-77.6787288019615,-9.177066385746E-05,162.1
43.0804238940292,-77.6787318719615,-9.28454101085663E-05,162.2
43.0804226029655,-77.6787349411278,-9.38447192311287E-05,162.3
43.0804213040292,-77.6787380219615,-9.48458909988403E-05,162.4
43.0804200140292,-77.6787410919615,-9.5847062766552E-05,162.5
43.0804187240292,-77.6787441619614,-9.68463718891144E-05,162.6
43.0804174340293,-77.6787472319614,-9.78447496891022E-05,162.7
43.0804161440292,-77.6787503019614,-9.88217070698738E-05,162.8
43.0804148548023,-77.678753372565,-9.9734403192997E-05,162.9
43.080413562191,-77.6787564505183,-0.000100676901638508,163
43.0804122640293,-77.6787595219614,-0.000101595185697079,163.1
43.0804109740293,-77.6787625919614,-0.000102504156529903,163.2
43.0804096840293,-77.6787656619614,-0.000103398226201534,163.3
43.0804083940293,-77.6787687319614,-0.000104279257357121,163.4
43.0804071048024,-77.6787718025649,-0.000105147249996662,163.5
43.080405812191,-77.6787748805182,-0.000106003135442734,163.6
43.0804045140293,-77.6787779519613,-0.000106845051050186,163.7
43.0804032240293,-77.6787810219613,-0.000107675790786743,163.8
43.0804019340293,-77.6787840919613,-0.000108490698039532,163.9
43.0804006448024,-77.6787871625649,-0.000109291635453701,164
43.0803993540293,-77.6787902419613,-0.00011008232831955,164.1
43.0803980640293,-77.6787933119613,-0.000110861845314503,164.2
43.080396772191,-77.6787963805181,-0.000111623667180538,164.3
43.0803954740293,-77.6787994519612,-0.000112374313175678,164.4
43.0803941840293,-77.6788025219612,-0.000113112851977348,164.5
43.0803928948024,-77.6788055925648,-0.000113836489617825,164.6
43.0803916040293,-77.6788086719612,-0.00011454988270998,164.7
43.0803903140293,-77.6788117419612,-0.000115250237286091,164.8
43.0803890221911,-77.678814810518,-0.000115931965410709,164.9
43.0803877240294,-77.6788178819612,-0.000116607174277306,165
