Latitude (deg),Longitude (deg),Altitude (m),Time (s)
60.1259930612755,24.4680132933013,57.635270386003,381.6
60.1259972552586,24.4679972405746,57.641678897664,381.7
60.1260014616556,24.467981120321,57.6481123073027,381.8
60.1260056866449,24.4679649390098,57.654570966959,381.9
60.1260099247242,24.4679486908691,57.6610577208921,382
60.1260141799138,24.4679323801192,57.6675673909485,382.1
60.1260184547649,24.467916009437,57.6741018882021,382.2
60.1260227426566,24.4678995718943,57.6806644815952,382.3
60.1260270494988,24.4678830736412,57.6872527375817,382.4
60.1260313744621,24.4678665138426,57.6938634645194,382.5
60.1260357121739,24.4678498868629,57.7005019467324,382.6
60.1260400670657,24.4678331973376,57.7071632994339,382.7
60.126044443453,24.4678164498328,57.7138522835448,382.8
60.126048829392,24.4677996317847,57.7205642294139,382.9
60.1260532357165,24.4677827545862,57.7273038579151,383
60.12605765337,24.4677658087033,57.7340692207217,383.1
60.1260620898612,24.4677488020223,57.7408598531038,383.2
60.1260665462785,24.4677317356892,57.7476757373661,383.3
60.1260710207808,24.4677146077724,57.7545140599832,383.4
60.1260755079296,24.4676974126007,57.7613802449778,383.5
60.1260800071225,24.4676801495062,57.7682749982923,383.6
60.1260845325492,24.4676628333466,57.7751923687756,383.7
60.1260890697176,24.4676454489417,57.7821348225698,383.8
60.1260936239872,24.4676280019573,57.7890996942297,383.9
60.1260981927136,24.4676104895985,57.7960953647271,384
60.126102778962,24.4675929150478,57.8031140509993,384.1
60.1261073849454,24.4675752806551,57.810157706961,384.2
60.1261120036785,24.4675575790899,57.8172296406701,384.3
60.1261166397688,24.4675398151845,57.8243242586032,384.4
60.126121288405,24.4675219838777,57.8314469018951,384.5
60.1261259616347,24.4675040978352,57.8385891886428,384.6
60.1261306426905,24.4674861394625,57.8457651631907,384.7
60.126135347931,24.4674681258772,57.8529612757266,384.8
60.1261400643931,24.4674500435378,57.8601823011413,384.9
60.1261448019082,24.467431902758,57.867431522347,385
60.1261495503164,24.4674136928375,57.8747064033523,385.1
60.1261543233077,24.4673954281838,57.8820006046444,385.2
60.1261591039223,24.4673770909902,57.8893286651,385.3
60.1261639089181,24.4673586988076,57.89667672012,385.4
60.126168726889,24.467340239717,57.9040526896715,385.5
60.1261735549851,24.4673217107007,57.9114543152973,385.6
60.1261784097264,24.4673031290885,57.9188781669363,385.7
60.1261832775062,24.4672844806248,57.9263301799074,385.8
60.1261881573323,24.4672657642373,57.9338108170778,385.9
60.126193062082,24.4672469934624,57.9413108751178,386
