Latitude (deg),Longitude (deg),Altitude (m),Time (s)
36.1742,-115.1551667,-9.31E-10,0
36.1742,-115.1551667,-9.31E-10,0.1
36.1742,-115.1551667,-9.31E-10,0.2
36.1742,-115.1551667,-9.31E-10,0.3
36.1742,-115.1551667,-9.31E-10,0.4
36.1742,-115.1551667,-9.31E-10,0.5
36.1742,-115.1551667,-9.31E-10,0.6
36.1742,-115.1551667,-9.31E-10,0.7
36.17420167,-115.155165,9.31E-10,0.8
36.17420167,-115.155165,9.31E-10,0.9
36.17420167,-115.155165,9.31E-10,1
36.17420167,-115.155165,9.31E-10,1.1
36.17420167,-115.155165,9.31E-10,1.2
36.17420333,-115.1551617,0,1.3
36.17420368,-115.1551613,-9.31E-10,1.4
36.17420472,-115.1551603,9.31E-10,1.5
36.17420503,-115.15516,-3.07E-08,1.6
36.17420515,-115.1551598,-1.60E-07,1.7
36.17420537,-115.1551595,-3.88E-07,1.8
36.17420568,-115.1551591,-7.16E-07,1.9
36.17420608,-115.1551586,-1.14E-06,2
36.17420657,-115.1551579,-1.67E-06,2.1
36.17420716,-115.1551571,-2.29E-06,2.2
36.17420785,-115.1551562,-3.01E-06,2.3
36.17420862,-115.1551552,-3.82E-06,2.4
36.17420949,-115.155154,-4.73E-06,2.5
36.17421045,-115.1551528,-5.73E-06,2.6
36.17421151,-115.1551514,-6.83E-06,2.7
36.17421266,-115.1551498,-8.01E-06,2.8
36.1742139,-115.1551482,-9.29E-06,2.9
36.17421523,-115.1551464,-1.07E-05,3
36.17421666,-115.1551445,-1.21E-05,3.1
36.17421819,-115.1551425,-1.36E-05,3.2
36.1742198,-115.1551404,-1.53E-05,3.3
36.17422151,-115.1551381,-1.70E-05,3.4
36.17422331,-115.1551357,-1.88E-05,3.5
36.17422521,-115.1551332,-2.06E-05,3.6
36.1742272,-115.1551305,-2.26E-05,3.7
36.17422928,-115.1551278,-2.46E-05,3.8
36.17423146,-115.1551249,-2.67E-05,3.9
36.17423372,-115.1551219,-2.88E-05,4
36.17423609,-115.1551188,-3.10E-05,4.1
36.17423854,-115.1551155,-3.33E-05,4.2
36.17424109,-115.1551121,-3.56E-05,4.3
36.17424373,-115.1551086,-3.80E-05,4.4
36.17424647,-115.155105,-4.05E-05,4.5
36.1742493,-115.1551012,-4.30E-05,4.6
36.17425222,-115.1550973,-4.55E-05,4.7
36.17425524,-115.1550933,-4.81E-05,4.8
36.17425835,-115.1550892,-5.08E-05,4.9
36.17426155,-115.155085,-5.34E-05,5
36.17426485,-115.1550806,-5.61E-05,5.1
36.17426823,-115.1550761,-5.89E-05,5.2
36.17427172,-115.1550715,-6.16E-05,5.3
36.17427529,-115.1550667,-6.44E-05,5.4
36.17427896,-115.1550619,-6.72E-05,5.5
36.17428273,-115.1550569,-7.00E-05,5.6
36.17428658,-115.1550518,-7.28E-05,5.7
36.17429053,-115.1550465,-7.57E-05,5.8
36.17429457,-115.1550412,-7.85E-05,5.9
36.17429871,-115.1550357,-8.13E-05,6
36.17430294,-115.1550301,-8.41E-05,6.1
36.17430726,-115.1550243,-8.69E-05,6.2
36.17431168,-115.1550185,-8.97E-05,6.3
36.17431619,-115.1550125,-9.24E-05,6.4
36.17432079,-115.1550064,-9.51E-05,6.5
36.17432549,-115.1550001,-9.78E-05,6.6
36.17433028,-115.1549938,-0.000100439,6.7
36.17433516,-115.1549873,-0.000103029,6.8
36.17434014,-115.1549807,-0.000105567,6.9
36.17434521,-115.154974,-0.000108047,7
36.17435037,-115.1549671,-0.000110461,7.1
36.17435562,-115.1549602,-0.000112806,7.2
36.17436097,-115.1549531,-0.000115072,7.3
36.17436642,-115.1549458,-0.000117257,7.4
36.17437195,-115.1549385,-0.000119353,7.5
36.17437758,-115.154931,-0.000121352,7.6
36.17438331,-115.1549234,-0.00012325,7.7
36.17438912,-115.1549157,-0.000125039,7.8
36.17439503,-115.1549079,-0.000126712,7.9
36.17440104,-115.1548999,-0.000128264,8
36.17440713,-115.1548918,-0.000129685,8.1
36.17441332,-115.1548836,-0.000130967,8.2
36.17441961,-115.1548753,-0.000132109,8.3
36.17442598,-115.1548668,-0.000133097,8.4
36.17443245,-115.1548582,-0.000133927,8.5
36.17443902,-115.1548495,-0.000134592,8.6
36.17444567,-115.1548407,-0.000135081,8.7
36.17445242,-115.1548317,-0.00013539,8.8
36.17445926,-115.1548226,-0.000135508,8.9
36.1744662,-115.1548134,-0.000135429,9
36.17447323,-115.1548041,-0.000135144,9.1
36.17448035,-115.1547947,-0.000134645,9.2
36.17448757,-115.1547851,-0.000133924,9.3
36.17449488,-115.1547754,-0.000132974,9.4
36.17450228,-115.1547656,-0.000131782,9.5
36.17450978,-115.1547556,-0.000130342,9.6
36.17451737,-115.1547455,-0.000128649,9.7
36.17452506,-115.1547354,-0.000126689,9.8
36.17453283,-115.154725,-0.000124455,9.9
36.1745407,-115.1547146,-0.000121937,10
36.17454867,-115.154704,-0.000119125,10.1
36.17455672,-115.1546933,-0.000116013,10.2
36.17456487,-115.1546825,-0.000112589,10.3
36.17457312,-115.1546716,-0.000108845,10.4
36.17458145,-115.1546605,-0.000104768,10.5
36.17458988,-115.1546493,-0.000100353,10.6
36.17459841,-115.154638,-9.56E-05,10.7
36.17460702,-115.1546266,-9.05E-05,10.8
36.17461573,-115.154615,-8.50E-05,10.9
36.17462454,-115.1546034,-7.91E-05,11
36.17463343,-115.1545916,-7.28E-05,11.1
36.17464242,-115.1545796,-6.62E-05,11.2
36.17465151,-115.1545676,-5.91E-05,11.3
36.17466069,-115.1545554,-5.16E-05,11.4
36.17466996,-115.1545431,-4.36E-05,11.5
36.17467932,-115.1545307,-3.53E-05,11.6
36.17468878,-115.1545181,-2.64E-05,11.7
36.17469833,-115.1545055,-1.71E-05,11.8
36.17470797,-115.1544927,-7.37E-06,11.9
36.17471771,-115.1544797,-7.14E-06,12
36.17472751,-115.1544667,-3.27E-05,12.1
36.17473737,-115.1544536,-5.81E-05,12.2
36.17474729,-115.1544405,-8.32E-05,12.3
36.17475727,-115.1544272,-0.000108033,12.4
36.17476731,-115.1544139,-0.000132595,12.5
36.1747774,-115.1544005,-0.000156878,12.6
36.17478756,-115.154387,-0.000180871,12.7
36.17479777,-115.1543735,-0.000204572,12.8
36.17480805,-115.1543598,-0.000227971,12.9
36.17481838,-115.1543461,-0.00025106,13
36.17482877,-115.1543323,-0.00027383,13.1
36.17483922,-115.1543185,-0.000296277,13.2
36.17484973,-115.1543045,-0.00031839,13.3
36.1748603,-115.1542905,-0.000340164,13.4
36.17487093,-115.1542764,-0.00036159,13.5
36.17488162,-115.1542622,-0.00038266,13.6
36.17489236,-115.1542479,-0.000403365,13.7
36.17490317,-115.1542336,-0.000423699,13.8
36.17491403,-115.1542192,-0.000443652,13.9
36.17492495,-115.1542047,-0.000463217,14
36.17493593,-115.1541901,-0.00048239,14.1
36.17494697,-115.1541755,-0.000501157,14.2
36.17495807,-115.1541607,-0.000519511,14.3
36.17496923,-115.1541459,-0.000537445,14.4
36.17498045,-115.154131,-0.000554952,14.5
36.17499172,-115.1541161,-0.00057202,14.6
36.17500306,-115.154101,-0.000588644,14.7
36.17501445,-115.1540859,-0.000604816,14.8
36.1750259,-115.1540707,-0.000620525,14.9
36.17503742,-115.1540554,-0.000635764,15
36.17504899,-115.1540401,-0.000650523,15.1
36.17506062,-115.1540246,-0.000664796,15.2
36.1750723,-115.1540091,-0.000678574,15.3
36.17508405,-115.1539935,-0.000691846,15.4
36.17509586,-115.1539779,-0.000704606,15.5
36.17510772,-115.1539621,-0.000716844,15.6
36.17511965,-115.1539463,-0.000728549,15.7
36.17513163,-115.1539304,-0.000739717,15.8
36.17514367,-115.1539144,-0.000750337,15.9
36.17515577,-115.1538983,-0.0007604,16
36.17516793,-115.1538822,-0.000769896,16.1
36.17518015,-115.153866,-0.000778818,16.2
36.17519243,-115.1538497,-0.000787155,16.3
36.17520477,-115.1538333,-0.0007949,16.4
36.17521716,-115.1538169,-0.000802042,16.5
36.17522962,-115.1538003,-0.000808574,16.6
36.17524213,-115.1537837,-0.000814484,16.7
36.17525471,-115.153767,-0.000819766,16.8
36.17526734,-115.1537503,-0.00082441,16.9
36.17528003,-115.1537334,-0.000828401,17
36.17529278,-115.1537165,-0.000831737,17.1
36.17530559,-115.1536995,-0.000834408,17.2
36.17531845,-115.1536824,-0.0008364,17.3
36.17533138,-115.1536653,-0.000837708,17.4
36.17534436,-115.1536481,-0.000838319,17.5
36.17535741,-115.1536307,-0.000838226,17.6
36.17537051,-115.1536133,-0.000837418,17.7
36.17538367,-115.1535959,-0.000835885,17.8
36.17539689,-115.1535783,-0.000833618,17.9
36.17541017,-115.1535607,-0.000830609,18
36.17542351,-115.153543,-0.000826846,18.1
36.17543691,-115.1535252,-0.000822318,18.2
36.17545037,-115.1535074,-0.000817018,18.3
36.17546388,-115.1534894,-0.000810935,18.4
36.17547746,-115.1534714,-0.000804057,18.5
36.17549109,-115.1534533,-0.000796379,18.6
36.17550478,-115.1534351,-0.000787885,18.7
36.17551854,-115.1534169,-0.00077857,18.8
36.17553235,-115.1533986,-0.00076842,18.9
36.17554622,-115.1533802,-0.000757428,19
36.17556014,-115.1533617,-0.00074558,19.1
36.17557413,-115.1533431,-0.000732868,19.2
36.17558818,-115.1533245,-0.000719284,19.3
36.17560228,-115.1533057,-0.000704813,19.4
36.17561645,-115.1532869,-0.000689448,19.5
36.17563067,-115.1532681,-0.000673177,19.6
36.17564495,-115.1532491,-0.000655989,19.7
36.17565929,-115.1532301,-0.000637875,19.8
36.17567369,-115.153211,-0.000618824,19.9
36.17568815,-115.1531918,-0.000598825,20
36.17570267,-115.1531725,-0.000577867,20.1
36.17571725,-115.1531532,-0.000555941,20.2
36.17573188,-115.1531337,-0.000533034,20.3
36.17574658,-115.1531142,-0.000509137,20.4
36.17576133,-115.1530946,-0.000484238,20.5
36.17577614,-115.153075,-0.000458327,20.6
36.17579101,-115.1530553,-0.000431392,20.7
36.17580594,-115.1530354,-0.000403424,20.8
36.17582093,-115.1530155,-0.000374409,20.9
36.17583598,-115.1529956,-0.000344338,21
36.17585109,-115.1529755,-0.0003132,21.1
36.17586625,-115.1529554,-0.000280983,21.2
36.17588148,-115.1529352,-0.000247677,21.3
36.17589676,-115.1529149,-0.00021327,21.4
36.17591211,-115.1528945,-0.00017775,21.5
36.17592751,-115.1528741,-0.000141105,21.6
36.17594297,-115.1528536,-0.000103327,21.7
36.17595849,-115.152833,-6.44E-05,21.8
36.17597407,-115.1528123,-2.43E-05,21.9
36.17598959,-115.1527914,-2.73E-05,22
36.17600497,-115.1527704,-9.37E-05,22.1
36.17602035,-115.1527493,-0.000159116,22.2
36.17603573,-115.1527282,-0.000223482,22.3
36.17605111,-115.1527072,-0.000286829,22.4
36.17606649,-115.1526861,-0.000349155,22.5
36.17608187,-115.1526651,-0.000410461,22.6
36.17609725,-115.152644,-0.000470746,22.7
36.17611263,-115.1526229,-0.000530011,22.8
36.176128,-115.1526019,-0.000588258,22.9
36.17614338,-115.1525808,-0.000645482,23
36.17615876,-115.1525598,-0.000701688,23.1
36.17617414,-115.1525387,-0.000756874,23.2
36.17618952,-115.1525176,-0.000811038,23.3
36.1762049,-115.1524966,-0.000864184,23.4
36.17622028,-115.1524755,-0.000916307,23.5
36.17623566,-115.1524545,-0.000967411,23.6
36.17625104,-115.1524334,-0.001017495,23.7
36.17626641,-115.1524123,-0.001066559,23.8
36.17628179,-115.1523913,-0.001114602,23.9
36.17629717,-115.1523702,-0.001161626,24
36.17631255,-115.1523492,-0.001207628,24.1
36.17632793,-115.1523281,-0.001252611,24.2
36.17634331,-115.152307,-0.001296574,24.3
36.17635869,-115.152286,-0.001339518,24.4
36.17637407,-115.1522649,-0.001381439,24.5
36.17638945,-115.1522439,-0.001422341,24.6
36.17640483,-115.1522228,-0.001462224,24.7
36.1764202,-115.1522017,-0.001501085,24.8
36.17643558,-115.1521807,-0.001538928,24.9
36.17645096,-115.1521596,-0.001575748,25
36.17646634,-115.1521386,-0.00161155,25.1
36.17648172,-115.1521175,-0.001646332,25.2
36.1764971,-115.1520964,-0.001680094,25.3
36.17651248,-115.1520754,-0.001712833,25.4
36.17652786,-115.1520543,-0.001744554,25.5
36.17654324,-115.1520333,-0.001775254,25.6
36.17655861,-115.1520122,-0.001804934,25.7
36.17657399,-115.1519911,-0.001833594,25.8
36.17658937,-115.1519701,-0.001861234,25.9
36.17660475,-115.151949,-0.001887854,26
36.17662013,-115.151928,-0.001913453,26.1
36.17663551,-115.1519069,-0.001938032,26.2
36.17665089,-115.1518858,-0.001961591,26.3
36.17666627,-115.1518648,-0.001984131,26.4
36.17668165,-115.1518437,-0.00200565,26.5
36.17669702,-115.1518227,-0.002026148,26.6
36.1767124,-115.1518016,-0.002045625,26.7
36.17672778,-115.1517805,-0.002064084,26.8
36.17674316,-115.1517595,-0.002081522,26.9
36.17675854,-115.1517384,-0.002097939,27
36.17677392,-115.1517174,-0.002113337,27.1
36.1767893,-115.1516963,-0.002127714,27.2
36.17680468,-115.1516752,-0.002141071,27.3
36.17682006,-115.1516542,-0.002153409,27.4
36.17683543,-115.1516331,-0.002164724,27.5
36.17685081,-115.1516121,-0.002175022,27.6
36.17686619,-115.151591,-0.002184298,27.7
36.17688157,-115.1515699,-0.002192554,27.8
36.17689695,-115.1515489,-0.00219979,27.9
36.17691233,-115.1515278,-0.002206006,28
36.17692771,-115.1515067,-0.002211201,28.1
36.17694309,-115.1514857,-0.002215378,28.2
36.17695846,-115.1514646,-0.002218533,28.3
36.17697384,-115.1514436,-0.002220668,28.4
36.17698922,-115.1514225,-0.002221783,28.5
36.1770046,-115.1514014,-0.002221877,28.6
36.17701998,-115.1513804,-0.002220952,28.7
36.17703536,-115.1513593,-0.002219005,28.8
36.17705074,-115.1513383,-0.002216041,28.9
36.17706612,-115.1513172,-0.002212055,29
36.17708149,-115.1512961,-0.002207047,29.1
36.17709687,-115.1512751,-0.002201022,29.2
36.17711225,-115.151254,-0.002193976,29.3
36.17712763,-115.151233,-0.002185909,29.4
36.17714301,-115.1512119,-0.002176822,29.5
36.17715839,-115.1511908,-0.002166715,29.6
36.17717377,-115.1511698,-0.002155588,29.7
36.17718915,-115.1511487,-0.002143442,29.8
36.17720452,-115.1511277,-0.002130274,29.9
36.1772199,-115.1511066,-0.002116086,30
36.17723528,-115.1510855,-0.002100877,30.1
36.17725066,-115.1510645,-0.00208465,30.2
36.17726604,-115.1510434,-0.002067402,30.3
36.17728142,-115.1510224,-0.002049134,30.4
36.1772968,-115.1510013,-0.002029845,30.5
36.17731218,-115.1509802,-0.002009535,30.6
36.17732755,-115.1509592,-0.001988208,30.7
36.17734293,-115.1509381,-0.001965858,30.8
36.17735831,-115.150917,-0.001942488,30.9
36.17737369,-115.150896,-0.0019181,31
36.17738907,-115.1508749,-0.00189269,31.1
36.17740445,-115.1508539,-0.001866261,31.2
36.17741983,-115.1508328,-0.00183881,31.3
36.17743521,-115.1508117,-0.00181034,31.4
36.17745058,-115.1507907,-0.001780849,31.5
36.17746596,-115.1507696,-0.001750338,31.6
36.17748134,-115.1507486,-0.001718808,31.7
36.17749672,-115.1507275,-0.001686257,31.8
36.1775121,-115.1507064,-0.001652686,31.9
36.17752748,-115.1506854,-0.001618093,32
36.17754286,-115.1506643,-0.001582483,32.1
36.17755823,-115.1506433,-0.00154585,32.2
36.17757361,-115.1506222,-0.001508198,32.3
36.17758899,-115.1506011,-0.001469527,32.4
36.17760437,-115.1505801,-0.001429834,32.5
36.17761975,-115.150559,-0.001389122,32.6
36.17763513,-115.150538,-0.001347388,32.7
36.17765051,-115.1505169,-0.001304637,32.8
36.17766589,-115.1504958,-0.001260864,32.9
36.17768126,-115.1504748,-0.00121607,33
36.17769664,-115.1504537,-0.001170255,33.1
36.17771202,-115.1504326,-0.001123423,33.2
36.1777274,-115.1504116,-0.001075569,33.3
36.17774278,-115.1503905,-0.001026695,33.4
36.17775816,-115.1503695,-0.000976798,33.5
36.17777354,-115.1503484,-0.000925886,33.6
36.17778891,-115.1503273,-0.00087395,33.7
36.17780429,-115.1503063,-0.000820996,33.8
36.17781967,-115.1502852,-0.000767021,33.9
36.17783505,-115.1502642,-0.000712027,34
36.17785043,-115.1502431,-0.000656012,34.1
36.17786581,-115.150222,-0.000598975,34.2
36.17788119,-115.150201,-0.000540919,34.3
36.17789656,-115.1501799,-0.000481843,34.4
36.17791194,-115.1501589,-0.000421748,34.5
36.17792732,-115.1501378,-0.00036063,34.6
36.1779427,-115.1501167,-0.000298494,34.7
36.17795808,-115.1500957,-0.000235338,34.8
36.17797346,-115.1500746,-0.000171161,34.9
36.17798884,-115.1500535,-0.000105964,35
36.17800421,-115.1500325,-3.97E-05,35.1
36.17801871,-115.1500105,-4.44E-05,35.2
36.17803216,-115.1499874,-0.000152714,35.3
36.17804556,-115.1499641,-0.000260086,35.4
36.17805896,-115.1499409,-0.000366509,35.5
36.17807237,-115.1499176,-0.00047198,35.6
36.1780858,-115.1498944,-0.000576497,35.7
36.17809923,-115.1498711,-0.000680058,35.8
36.17811268,-115.1498478,-0.000782659,35.9
36.17812613,-115.1498245,-0.000884298,36
36.17813959,-115.1498011,-0.000984974,36.1
36.17815307,-115.1497778,-0.001084683,36.2
36.17816655,-115.1497544,-0.001183424,36.3
36.17818005,-115.149731,-0.001281193,36.4
36.17819356,-115.1497076,-0.00137799,36.5
36.17820707,-115.1496841,-0.001473811,36.6
36.1782206,-115.1496607,-0.001568654,36.7
36.17823413,-115.1496372,-0.001662514,36.8
36.17824768,-115.1496137,-0.001755394,36.9
36.17826124,-115.1495902,-0.001847289,37
36.1782748,-115.1495667,-0.001938194,37.1
36.17828838,-115.1495432,-0.00202811,37.2
36.17830197,-115.1495196,-0.002117034,37.3
36.17831557,-115.149496,-0.002204964,37.4
36.17832918,-115.1494725,-0.002291895,37.5
36.17834279,-115.1494488,-0.002377826,37.6
36.17835642,-115.1494252,-0.002462754,37.7
36.17837006,-115.1494016,-0.002546679,37.8
36.17838371,-115.1493779,-0.002629598,37.9
36.17839737,-115.1493542,-0.002711507,38
36.17841104,-115.1493305,-0.002792402,38.1
36.17842472,-115.1493068,-0.002872285,38.2
36.17843841,-115.1492831,-0.002951151,38.3
36.17845211,-115.1492593,-0.003029,38.4
36.17846582,-115.1492356,-0.003105825,38.5
36.17847954,-115.1492118,-0.003181625,38.6
36.17849327,-115.149188,-0.003256402,38.7
36.17850701,-115.1491642,-0.003330148,38.8
36.17852076,-115.1491403,-0.003402864,38.9
36.17853452,-115.1491165,-0.003474546,39
36.1785483,-115.1490926,-0.003545192,39.1
36.17856208,-115.1490687,-0.003614799,39.2
36.17857587,-115.1490448,-0.003683365,39.3
36.17858967,-115.1490208,-0.003750889,39.4
36.17860348,-115.1489969,-0.003817366,39.5
36.17861731,-115.1489729,-0.003882796,39.6
36.17863114,-115.148949,-0.003947174,39.7
36.17864498,-115.148925,-0.0040105,39.8
36.17865884,-115.1489009,-0.004072772,39.9
36.1786727,-115.1488769,-0.004133984,40
36.17868658,-115.1488528,-0.004194137,40.1
36.17870046,-115.1488288,-0.004253224,40.2
36.17871436,-115.1488047,-0.004311249,40.3
36.17872826,-115.1487806,-0.004368206,40.4
36.17874218,-115.1487565,-0.004424091,40.5
36.1787561,-115.1487323,-0.004478903,40.6
36.17877004,-115.1487082,-0.004532643,40.7
36.17878398,-115.148684,-0.004585302,40.8
36.17879794,-115.1486598,-0.004636885,40.9
36.1788119,-115.1486356,-0.004687382,41
36.17882588,-115.1486113,-0.004736795,41.1
36.17883987,-115.1485871,-0.00478512,41.2
36.17885386,-115.1485628,-0.004832355,41.3
36.17886787,-115.1485385,-0.0048785,41.4
36.17888189,-115.1485142,-0.004923549,41.5
36.17889592,-115.1484899,-0.0049675,41.6
36.17890995,-115.1484656,-0.005010352,41.7
36.178924,-115.1484412,-0.0050521,41.8
36.17893806,-115.1484169,-0.005092745,41.9
36.17895213,-115.1483925,-0.005132281,42
36.17896621,-115.1483681,-0.005170709,42.1
36.1789803,-115.1483436,-0.005208024,42.2
36.1789944,-115.1483192,-0.005244226,42.3
36.17900851,-115.1482947,-0.005279309,42.4
36.17902263,-115.1482702,-0.005313272,42.5
36.17903676,-115.1482457,-0.005346115,42.6
36.1790509,-115.1482212,-0.005377831,42.7
36.17906505,-115.1481967,-0.00540842,42.8
36.17907921,-115.1481721,-0.005437881,42.9
36.17909338,-115.1481476,-0.005466209,43
36.17910756,-115.148123,-0.005493401,43.1
36.17912175,-115.1480984,-0.005519456,43.2
36.17913595,-115.1480738,-0.005544374,43.3
36.17915017,-115.1480491,-0.005568149,43.4
36.17916439,-115.1480245,-0.005590778,43.5
36.17917862,-115.1479998,-0.005612261,43.6
36.17919286,-115.1479751,-0.005632593,43.7
36.17920712,-115.1479504,-0.005651774,43.8
36.17922138,-115.1479257,-0.005669799,43.9
36.17923565,-115.1479009,-0.005686667,44
36.17924994,-115.1478762,-0.005702376,44.1
36.17926423,-115.1478514,-0.005716923,44.2
36.17927853,-115.1478266,-0.005730304,44.3
36.17929285,-115.1478018,-0.005742518,44.4
36.17930717,-115.1477769,-0.005753563,44.5
36.17932151,-115.1477521,-0.005763435,44.6
36.17933585,-115.1477272,-0.005772132,44.7
36.17935021,-115.1477023,-0.005779651,44.8
36.17936457,-115.1476774,-0.005785991,44.9
36.17937895,-115.1476525,-0.005791148,45
36.17939334,-115.1476275,-0.005795121,45.1
36.17940773,-115.1476026,-0.005797904,45.2
36.17942214,-115.1475776,-0.005799499,45.3
36.17943656,-115.1475526,-0.005799899,45.4
36.17945098,-115.1475276,-0.005799106,45.5
36.17946542,-115.1475026,-0.005797115,45.6
36.17947987,-115.1474775,-0.005793923,45.7
36.17949432,-115.1474525,-0.005789528,45.8
36.17950879,-115.1474274,-0.005783928,45.9
36.17952327,-115.1474023,-0.00577712,46
36.17953776,-115.1473772,-0.005769102,46.1
36.17955226,-115.147352,-0.005759869,46.2
36.17956677,-115.1473269,-0.005749421,46.3
36.17958129,-115.1473017,-0.005737755,46.4
36.17959581,-115.1472765,-0.005724869,46.5
36.17961035,-115.1472513,-0.00571076,46.6
36.1796249,-115.1472261,-0.005695424,46.7
36.17963946,-115.1472008,-0.00567886,46.8
36.17965403,-115.1471756,-0.005661063,46.9
36.17966861,-115.1471503,-0.005642035,47
36.17968321,-115.147125,-0.005621769,47.1
36.17969781,-115.1470997,-0.005600265,47.2
36.17971242,-115.1470743,-0.00557752,47.3
36.17972704,-115.147049,-0.005553531,47.4
36.17974167,-115.1470236,-0.005528294,47.5
36.17975631,-115.1469982,-0.005501809,47.6
36.17977096,-115.1469728,-0.005474072,47.7
36.17978563,-115.1469474,-0.005445083,47.8
36.1798003,-115.146922,-0.005414834,47.9
36.17981498,-115.1468965,-0.005383327,48
36.17982968,-115.146871,-0.005350558,48.1
36.17984438,-115.1468456,-0.005316523,48.2
36.17985909,-115.14682,-0.005281223,48.3
36.17987382,-115.1467945,-0.005244651,48.4
36.17988855,-115.146769,-0.005206808,48.5
36.17990329,-115.1467434,-0.005167688,48.6
36.17991805,-115.1467178,-0.005127292,48.7
36.17993281,-115.1466922,-0.005085615,48.8
36.17994759,-115.1466666,-0.005042656,48.9
36.17996237,-115.146641,-0.004998412,49
36.17997717,-115.1466153,-0.004952879,49.1
36.17999197,-115.1465897,-0.004906055,49.2
36.18000679,-115.146564,-0.004857939,49.3
36.18002162,-115.1465383,-0.004808524,49.4
36.18003645,-115.1465125,-0.004757813,49.5
36.1800513,-115.1464868,-0.004705801,49.6
36.18006616,-115.146461,-0.004652483,49.7
36.18008102,-115.1464353,-0.004597862,49.8
36.1800959,-115.1464095,-0.004541931,49.9
36.18011079,-115.1463837,-0.004484686,50
36.18012569,-115.1463578,-0.004426129,50.1
36.18014059,-115.146332,-0.004366254,50.2
36.18015551,-115.1463061,-0.004305059,50.3
36.18017044,-115.1462802,-0.004242544,50.4
36.18018538,-115.1462543,-0.004178702,50.5
36.18020033,-115.1462284,-0.004113534,50.6
36.18021529,-115.1462025,-0.004047034,50.7
36.18023026,-115.1461765,-0.003979203,50.8
36.18024524,-115.1461506,-0.003910037,50.9
36.18026023,-115.1461246,-0.003839533,51
36.18027523,-115.1460986,-0.003767687,51.1
36.18029024,-115.1460725,-0.003694496,51.2
36.18030526,-115.1460465,-0.003619962,51.3
36.18032029,-115.1460204,-0.003544079,51.4
36.18033533,-115.1459943,-0.003466845,51.5
36.18035038,-115.1459683,-0.003388256,51.6
36.18036544,-115.1459421,-0.003308311,51.7
36.18038052,-115.145916,-0.003227006,51.8
36.1803956,-115.1458899,-0.00314434,51.9
36.18041069,-115.1458637,-0.003060309,52
36.18042579,-115.1458375,-0.002974911,52.1
36.1804409,-115.1458113,-0.002888143,52.2
36.18045603,-115.1457851,-0.002800003,52.3
36.18047116,-115.1457588,-0.002710488,52.4
36.1804863,-115.1457326,-0.002619594,52.5
36.18050146,-115.1457063,-0.002527318,52.6
36.18051662,-115.14568,-0.002433662,52.7
36.1805318,-115.1456537,-0.002338619,52.8
36.18054698,-115.1456274,-0.002242186,52.9
36.18056218,-115.145601,-0.002144364,53
36.18057738,-115.1455747,-0.002045145,53.1
36.1805926,-115.1455483,-0.001944531,53.2
36.18060782,-115.1455219,-0.001842517,53.3
36.18062306,-115.1454955,-0.001739103,53.4
36.1806383,-115.1454691,-0.001634282,53.5
36.18065356,-115.1454426,-0.001528055,53.6
36.18066882,-115.1454161,-0.001420417,53.7
36.1806841,-115.1453896,-0.001311367,53.8
36.18069939,-115.1453631,-0.001200901,53.9
36.18071468,-115.1453366,-0.001089019,54
36.18072999,-115.1453101,-0.000975713,54.1
36.18074531,-115.1452835,-0.000860984,54.2
36.18076064,-115.1452569,-0.000744831,54.3
36.18077598,-115.1452304,-0.000627246,54.4
36.18079132,-115.1452037,-0.000508231,54.5
36.18080668,-115.1451771,-0.00038778,54.6
36.18082238,-115.1451508,-0.000264451,54.7
36.18083985,-115.1451262,-0.000138093,54.8
36.18085927,-115.145104,-1.03E-05,54.9
36.18088054,-115.1450845,-6.83E-05,55
36.18090324,-115.1450676,-0.000141406,55.1
36.18092722,-115.1450537,-0.000212411,55.2
36.18095142,-115.1450404,-0.000280898,55.3
36.18097563,-115.1450272,-0.000348028,55.4
36.18099983,-115.1450139,-0.0004138,55.5
36.18102404,-115.1450006,-0.000478212,55.6
36.18104824,-115.1449873,-0.000541267,55.7
36.18107245,-115.1449741,-0.000602963,55.8
36.18109665,-115.1449608,-0.000663303,55.9
36.18112086,-115.1449475,-0.000722284,56
36.18114506,-115.1449342,-0.000779906,56.1
36.18116927,-115.144921,-0.000836171,56.2
36.18119347,-115.1449077,-0.000891078,56.3
36.18121768,-115.1448944,-0.000944627,56.4
36.18124188,-115.1448811,-0.000996817,56.5
36.18126609,-115.1448678,-0.001047649,56.6
36.18129029,-115.1448546,-0.001097127,56.7
36.1813145,-115.1448413,-0.001145243,56.8
36.1813387,-115.144828,-0.001192001,56.9
36.18136291,-115.1448147,-0.001237402,57
36.18138711,-115.1448015,-0.001281444,57.1
36.18141132,-115.1447882,-0.001324129,57.2
36.18143552,-115.1447749,-0.001365455,57.3
36.18145973,-115.1447616,-0.001405424,57.4
36.18148393,-115.1447484,-0.001444034,57.5
36.18150813,-115.1447351,-0.001481287,57.6
36.18153234,-115.1447218,-0.001517182,57.7
36.18155654,-115.1447085,-0.001551718,57.8
36.18158075,-115.1446952,-0.001584898,57.9
36.18160495,-115.144682,-0.001616717,58
36.18162916,-115.1446687,-0.00164718,58.1
36.18165336,-115.1446554,-0.001676285,58.2
36.18167757,-115.1446421,-0.001704031,58.3
36.18170177,-115.1446289,-0.001730419,58.4
36.18172598,-115.1446156,-0.00175545,58.5
