Latitude (deg),Longitude (deg),Altitude (m),Time (s)
48.8353198265942,2.36599461331534,-0.000188956037163734,4.5
48.8353151434955,2.36598228663926,-0.000202479772269726,4.6
48.8353104458923,2.36596992179115,-0.000215873122215271,4.7
48.8353057337848,2.36595751877105,-0.000229135155677795,4.8
48.8353010071729,2.36594507757898,-0.000242265872657299,4.9
48.8352962660567,2.36593259821496,-0.000255261547863483,5
48.835291510436,2.36592008067901,-0.000268123112618923,5.1
48.8352867403109,2.36590752497115,-0.000280844978988171,5.2
48.8352819556813,2.36589493109141,-0.000293426215648651,5.3
48.8352771565474,2.3658822990398,-0.000305868685245514,5.4
48.8352723429089,2.36586962881635,-0.000318169593811035,5.5
48.8352675147661,2.36585692042107,-0.000330322422087193,5.6
48.8352626721187,2.365844173854,-0.000342332758009434,5.7
48.8352578149668,2.36583138911515,-0.000354194082319736,5.8
48.8352529433104,2.36581856620455,-0.000365907326340675,5.9
48.8352480571495,2.36580570512222,-0.000377469696104527,6
48.8352431564841,2.36579280586817,-0.000388879328966141,6.1
48.8352382413141,2.36577986844244,-0.000400136224925518,6.2
48.8352333116396,2.36576689284505,-0.00041123665869236,6.3
48.8352283674605,2.36575387907601,-0.000422177836298943,6.4
48.8352234087768,2.36574082713535,-0.00043296255171299,6.5
48.8352184355885,2.36572773702309,-0.000443586148321629,6.6
48.8352134478956,2.36571460873926,-0.000454045832157135,6.7
48.8352084456981,2.36570144228387,-0.000464342534542084,6.8
48.8352034289959,2.36568823765696,-0.0004744753241539,6.9
48.8351983977891,2.36567499485854,-0.000484436750411987,7
48.8351933520777,2.36566171388864,-0.000494231469929218,7.1
48.8351882918615,2.36564839474728,-0.000503855757415295,7.2
48.8351832171407,2.36563503743448,-0.000513306818902493,7.3
48.8351781279152,2.36562164195026,-0.000522580929100513,7.4
48.8351730241849,2.36560820829465,-0.000531682744622231,7.5
48.8351679059499,2.36559473646768,-0.000540605746209621,7.6
48.8351627732102,2.36558122646936,-0.000549349002540112,7.7
48.8351576259658,2.36556767829972,-0.000557911582291126,7.8
48.8351524642165,2.36555409195879,-0.000566289760172367,7.9
48.8351472879625,2.36554046744658,-0.000574483536183834,8
48.8351420972037,2.36552680476311,-0.000582492910325527,8.1
48.83513689194,2.36551310390843,-0.000590312294661999,8.2
48.8351316721716,2.36549936488253,-0.000597941689193249,8.3
48.8351264378983,2.36548558768546,-0.000605378299951553,8.4
48.8351211891201,2.36547177231724,-0.000612623989582062,8.5
48.8351159258371,2.36545791877788,-0.000619670376181602,8.6
48.8351106480493,2.36544402706742,-0.000626522116363049,8.7
48.8351053557565,2.36543009718587,-0.000633177347481251,8.8
48.8351000489588,2.36541612913326,-0.000639628618955612,8.9
48.8350947276562,2.36540212290962,-0.000645877793431282,9
48.8350893918486,2.36538807851496,-0.000651923939585686,9.1
48.8350840415362,2.36537399594932,-0.000657763332128525,9.2
48.8350786767187,2.36535987521272,-0.000663395971059799,9.3
48.8350732973963,2.36534571630518,-0.000668815337121487,9.4
48.8350679035689,2.36533151922673,-0.000674027018249035,9.5
48.8350624952364,2.36531728397739,-0.000679021701216698,9.6
48.835057072399,2.36530301055718,-0.000683804973959923,9.7
48.8350516350565,2.36528869896614,-0.000688370317220688,9.8
48.835046183209,2.36527434920428,-0.000692714937031269,9.9
48.8350407168564,2.36525996127163,-0.000696840696036816,10
48.8350352359988,2.36524553516822,-0.000700744800269604,10.1
48.835029740636,2.36523107089406,-0.000704421661794186,10.2
48.8350242307682,2.3652165684492,-0.000707873143255711,10.3
48.8350187063952,2.36520202783364,-0.000711096450686455,10.4
48.8350131675171,2.36518744904742,-0.000714089721441269,10.5
48.8350076141339,2.36517283209056,-0.000716852024197578,10.6
48.8350020462454,2.36515817696308,-0.00071937870234251,10.7
48.8349964638518,2.36514348366502,-0.000721672549843788,10.8
48.8349908669531,2.3651287521964,-0.00072372704744339,10.9
48.8349852555491,2.36511398255723,-0.000725542195141315,11
48.8349796296399,2.36509917474756,-0.000727116130292416,11.1
48.8349739892254,2.3650843287674,-0.000728446058928967,11.2
48.8349683343057,2.36506944461678,-0.000729531049728394,11.3
48.8349626648807,2.36505452229572,-0.000730371102690697,11.4
48.8349569809505,2.36503956180426,-0.000730958767235279,11.5
48.834951282515,2.36502456314241,-0.000731296837329865,11.6
48.8349455695741,2.36500952631021,-0.000731384381651878,11.7
48.8349398421279,2.36499445130767,-0.000731214880943298,11.8
48.8349341001764,2.36497933813483,-0.00073078740388155,11.9
48.8349283437196,2.36496418679172,-0.000730103813111782,12
48.8349225727573,2.36494899727835,-0.000729157589375973,12.1
48.8349167872897,2.36493376959475,-0.000727950595319271,12.2
48.8349109873167,2.36491850374095,-0.000726477243006229,12.3
48.8349051728382,2.36490319971698,-0.000724737532436848,12.4
48.8348993438543,2.36488785752287,-0.000722730532288551,12.5
48.834893500365,2.36487247715863,-0.000720452517271042,12.6
48.8348876423702,2.3648570586243,-0.00071790162473917,12.7
48.83488176987,2.36484160191991,-0.000715078786015511,12.8
48.8348758828642,2.36482610704547,-0.000711976550519466,12.9
48.834869981353,2.36481057400102,-0.000708598643541336,13
48.8348640653362,2.36479500278658,-0.000704935751855373,13.1
48.8348581348139,2.36477939340219,-0.000700994394719601,13.2
48.834852189786,2.36476374584786,-0.000696767121553421,13.3
48.8348462302526,2.36474806012363,-0.000692254863679409,13.4
48.8348402562135,2.36473233622952,-0.000687452964484692,13.5
48.8348342676689,2.36471657416556,-0.000682361423969269,13.6
48.8348282646186,2.36470077393177,-0.000676977448165417,13.7
48.8348222470628,2.36468493552819,-0.000671296380460262,13.8
48.8348162150012,2.36466905895484,-0.000665320083498955,13.9
48.834810168434,2.36465314421175,-0.00065904576331377,14
48.8348041073612,2.36463719129895,-0.00065247155725956,14.1
48.8347980317826,2.36462120021646,-0.000645591877400875,14.2
48.8347919416983,2.36460517096431,-0.00063841138035059,14.3
48.8347858371083,2.36458910354253,-0.000630921684205532,14.4
48.8347797180125,2.36457299795115,-0.000623122788965702,14.5
48.834773584411,2.36455685419019,-0.000615013763308525,14.6
48.8347674363037,2.36454067225969,-0.000606591813266277,14.7
48.8347612736906,2.36452445215967,-0.000597854144871235,14.8
48.8347550965718,2.36450819389016,-0.000588799826800823,14.9
48.834748904947,2.36449189745118,-0.000579426065087318,15
48.8347426988165,2.36447556284277,-0.000569730997085571,15.1
48.8347364781801,2.36445919006496,-0.000559709966182709,15.2
48.8347302430378,2.36444277911776,-0.000549365766346455,15.3
48.8347239933896,2.36442633000122,-0.000538693740963936,15.4
48.8347177292355,2.36440984271536,-0.000527692027390003,15.5
48.8347114505755,2.36439331726021,-0.000516357831656933,15.6
48.8347051574096,2.36437675363579,-0.000504691153764725,15.7
48.8346988497376,2.36436015184213,-0.000492686405777931,15.8
48.8346925275598,2.36434351187927,-0.000480342656373978,15.9
48.8346861908759,2.36432683374724,-0.000467659905552864,16
48.8346798396861,2.36431011744605,-0.000454633496701717,16.1
48.8346734739902,2.36429336297575,-0.000441262498497963,16.2
48.8346670937882,2.36427657033635,-0.000427546910941601,16.3
48.8346606990803,2.3642597395279,-0.000413478352129459,16.4
48.8346542898662,2.36424287055041,-0.000399061478674412,16.5
48.8346478661461,2.36422596340392,-0.000384289771318436,16.6
48.8346414279198,2.36420901808845,-0.000369163230061531,16.7
48.8346349751874,2.36419203460404,-0.000353679060935974,16.8
48.8346285079489,2.36417501295072,-0.000337833538651466,16.9
48.8346220262042,2.36415795312851,-0.000321626663208008,17
48.8346155299534,2.36414085513745,-0.000305055640637875,17.1
48.8346090191964,2.36412371897755,-0.000288117676973343,17.2
48.8346024939331,2.36410654464887,-0.000270809046924114,17.3
48.8345959541637,2.36408933215141,-0.000253131613135338,17.4
48.834589399888,2.36407208148522,-0.000235080718994141,17.5
48.834582831106,2.36405479265032,-0.000216654501855373,17.6
48.8345762478178,2.36403746564674,-0.000197849236428738,17.7
48.8345696500232,2.36402010047452,-0.000178665854036808,17.8
48.8345630377224,2.36400269713368,-0.000159097835421562,17.9
48.8345564109152,2.36398525562425,-0.000139148905873299,18
48.8345497696017,2.36396777594627,-0.00011881161481142,18.1
48.8345431137818,2.36395025809976,-9.80859622359276E-05,18.2
48.8345364434555,2.36393270208475,-7.69682228565216E-05,18.3
48.8345297586228,2.36391510790128,-5.54574653506279E-05,18.4
48.8345230592838,2.36389747554937,-3.3549964427948E-05,18.5
48.8345163454383,2.36387980502906,-1.12457200884819E-05,18.6
48.8345095551121,2.36386202240015,-3.90224158763885E-07,18.7
48.8345024697018,2.3638435573743,-9.07108187675476E-07,18.8
48.8344950779829,2.36382429410233,-1.03656202554703E-06,18.9
48.8344873799547,2.36380423258494,-7.24568963050842E-07,19
48.8344807910012,2.36378354983232,-4.19095158576965E-08,19.1
48.8344912466478,2.36376438115479,-3.40864062309265E-07,19.2
48.834501955173,2.36374474885237,-1.0710209608078E-07,19.3
48.8345128126914,2.3637247777408,-4.06242907047272E-06,19.4
48.8345236718732,2.36370478832189,-8.55792313814163E-06,19.5
48.8345345332132,2.36368479491497,-1.2488104403019E-05,19.6
48.8345453967115,2.36366479752002,-1.58520415425301E-05,19.7
48.8345562623681,2.36364479613706,-1.86515972018242E-05,19.8
48.834567130183,2.36362479076606,-2.08839774131775E-05,19.9
48.8345780001562,2.36360478140703,-2.25501134991646E-05,20
48.8345888722876,2.36358476805995,-2.36500054597855E-05,20.1
48.8345997465774,2.36356475072483,-2.41808593273163E-05,20.2
48.8346106230254,2.36354472940166,-2.41464003920555E-05,20.3
48.8346215016317,2.36352470409044,-2.35429033637047E-05,20.4
48.8346323823962,2.36350467479115,-2.23712995648384E-05,20.5
48.8346432653191,2.3634846415038,-2.06297263503075E-05,20.6
48.8346541504002,2.36346460422837,-1.83209776878357E-05,20.7
48.8346650376396,2.36344456296487,-1.54422596096992E-05,20.8
48.8346759270372,2.36342451771329,-1.19945034384727E-05,20.9
48.8346868185931,2.36340446847362,-7.97677785158157E-06,21
48.8346977123073,2.36338441524586,-3.38815152645111E-06,21.1
48.8347086127359,2.3633643643731,-3.92086803913116E-07,21.2
48.8347195219611,2.363344327042,-1.19768083095551E-06,21.3
48.8347304294847,2.3633242928213,-1.43237411975861E-06,21.4
48.8347413353066,2.36330426171099,-1.1008232831955E-06,21.5
48.8347522394269,2.36328423371107,-1.97440385818481E-07,21.6
48.8347630794507,2.36326412963385,-1.2686476111412E-05,21.7
48.8347739071888,2.36324401079192,-2.72952020168304E-05,21.8
48.8347847347832,2.36322389220181,-4.13320958614349E-05,21.9
48.8347955622339,2.3632037738635,-5.48036769032478E-05,22
48.8348063895409,2.36318365577701,-6.77024945616722E-05,22.1
48.8348172167041,2.36316353794232,-8.0035999417305E-05,22.2
48.8348280437236,2.36314342035945,-9.17967408895493E-05,22.3
48.8348388705994,2.36312330302839,-0.000102991238236427,22.4
48.8348496973315,2.36310318594915,-0.000113614834845066,22.5
48.8348605239199,2.36308306912171,-0.000123670324683189,22.6
48.8348713503646,2.36306295254609,-0.000133157707750797,22.7
48.8348821766655,2.36304283622229,-0.000142074190080166,22.8
48.8348930028227,2.36302272015029,-0.000150423496961594,22.9
48.8349038288362,2.36300260433011,-0.000158203765749931,23
48.834914654706,2.36298248876175,-0.000165414996445179,23.1
48.834925480432,2.3629623734452,-0.000172055326402187,23.2
48.8349363060144,2.36294225838046,-0.000178129412233829,23.3
48.834947131453,2.36292214356755,-0.000183634459972382,23.4
48.8349579567479,2.36290202900644,-0.000188569538295269,23.5
48.8349687818991,2.36288191469716,-0.000192936509847641,23.6
48.8349796069065,2.36286180063969,-0.000196735374629498,23.7
48.8349904317703,2.36284168683403,-0.000199966132640839,23.8
48.8350012564903,2.3628215732802,-0.00020262598991394,23.9
48.8350120810666,2.36280145997818,-0.000204719603061676,24
48.8350229054992,2.36278134692798,-0.000206242315471172,24.1
48.8350337297881,2.3627612341296,-0.000207197852432728,24.2
48.8350445539333,2.36274112158303,-0.000207583419978619,24.3
48.8350553779347,2.36272100928829,-0.000207402743399143,24.4
48.8350662017925,2.36270089724536,-0.000206652097404003,24.5
48.8350770255065,2.36268078545426,-0.000205332413315773,24.6
48.8350878490768,2.36266067391497,-0.000203446485102177,24.7
48.8350986725034,2.36264056262751,-0.000200990587472916,24.8
48.8351094957862,2.36262045159186,-0.000197966583073139,24.9
48.8351203189254,2.36260034080804,-0.000194373540580273,25
48.8351311419208,2.36258023027604,-0.000190212391316891,25.1
48.8351419647726,2.36256011999586,-0.000185482203960419,25.2
48.8351527874806,2.3625400099675,-0.00018018577247858,25.3
48.8351636100449,2.36251990019096,-0.000174318440258503,25.4
48.8351744324654,2.36249979066625,-0.000167885795235634,25.5
48.8351852547423,2.36247968139335,-0.000160881318151951,25.6
48.8351960768755,2.36245957237229,-0.000153309665620327,25.7
48.8352068988649,2.36243946360304,-0.000145170837640762,25.8
48.8352177207106,2.36241935508562,-0.000136462971568108,25.9
48.8352285424126,2.36239924682002,-0.000127186998724937,26
48.8352393639709,2.36237913880625,-0.000117343850433826,26.1
48.8352501853855,2.3623590310443,-0.000106930732727051,26.2
48.8352610066563,2.36233892353418,-9.59513708949089E-05,26.3
48.8352718277835,2.36231881627588,-8.44011083245277E-05,26.4
48.8352826487669,2.36229870926941,-7.2285532951355E-05,26.5
48.8352934696066,2.36227860251477,-5.95990568399429E-05,26.6
48.8353042903026,2.36225849601195,-4.63472679257393E-05,26.7
48.8353151108549,2.36223838976096,-3.25264409184456E-05,26.8
48.8353259312635,2.36221828376179,-1.81356444954872E-05,26.9
48.8353367515284,2.36219817801445,-3.17953526973724E-06,27
48.8353475670807,2.36217806700535,-6.50249421596527E-06,27.1
48.8353583811939,2.36215795498245,-1.41998752951622E-05,27.2
48.8353691950485,2.36213784342519,-2.13291496038437E-05,27.3
48.8353800086445,2.36211773233357,-2.78912484645844E-05,27.4
48.835390821982,2.36209762170759,-3.3884309232235E-05,27.5
48.835401635061,2.36207751154726,-3.93092632293701E-05,27.6
48.8354124478813,2.36205740185257,-4.41670417785645E-05,27.7
48.8354232604432,2.36203729262352,-4.84567135572433E-05,27.8
48.8354340727464,2.36201718386012,-5.21764159202576E-05,27.9
48.8354448847911,2.36199707556236,-5.53280115127563E-05,28
48.8354556965773,2.36197696773025,-5.79124316573143E-05,28.1
48.8354665081049,2.36195686036378,-5.99315389990807E-05,28.2
48.835477319374,2.36193675346296,-6.13788142800331E-05,28.3
48.8354881303845,2.36191664702779,-6.2260776758194E-05,28.4
48.8354989411364,2.36189654105827,-6.25737011432648E-05,28.5
48.8355097516298,2.36187643555439,-6.23194500803947E-05,28.6
48.8355205618647,2.36185633051617,-6.14970922470093E-05,28.7
48.8355313718409,2.3618362259436,-6.01084902882576E-05,28.8
48.8355421815587,2.36181612183667,-5.81499189138412E-05,28.9
48.8355529910178,2.3617960181954,-5.56232407689095E-05,29
48.8355638002185,2.36177591501978,-5.25312498211861E-05,29.1
48.8355746091606,2.36175581230981,-4.88711521029472E-05,29.2
48.8355854178441,2.36173571006549,-4.46438789367676E-05,29.3
48.8355962262691,2.36171560828683,-3.98484990000725E-05,29.4
48.8356070344355,2.36169550697382,-3.44859436154366E-05,29.5
48.8356178423434,2.36167540612647,-2.85552814602852E-05,29.6
48.8356286499927,2.36165530574477,-2.20583751797676E-05,29.7
48.8356394573835,2.36163520582873,-1.49933621287346E-05,29.8
48.8356502645157,2.36161510637834,-7.36210495233536E-06,29.9
48.8356610709414,2.36159500686141,-9.12696123123169E-08,30
48.8356718718971,2.361574905099,-6.96629285812378E-07,30.1
48.8356826705788,2.36155480755359,-7.34813511371613E-07,30.2
48.8356934669865,2.36153471422518,-2.0395964384079E-07,30.3
48.8357027752911,2.36151303796656,-6.73811882734299E-06,30.4
48.8357116276202,2.36149087602394,-1.504085958004E-05,30.5
48.8357204797503,2.36146871456119,-2.277921885252E-05,30.6
48.8357293316813,2.36144655357831,-2.99504026770592E-05,30.7
48.8357381834132,2.36142439307529,-3.65553423762321E-05,30.8
48.835747034946,2.36140223305214,-4.25912439823151E-05,30.9
48.8357558862797,2.36138007350887,-4.80646267533302E-05,31
48.8357647374144,2.36135791444546,-5.29680401086807E-05,31.1
48.8357735883501,2.36133575586192,-5.73089346289635E-05,31.2
48.8357824390866,2.36131359775825,-6.10807910561562E-05,31.3
48.8357912896241,2.36129144013445,-6.42891973257065E-05,31.4
48.8358001399625,2.36126928299052,-6.69285655021667E-05,31.5
48.8358089901019,2.36124712632646,-6.90026208758354E-05,31.6
48.8358178400422,2.36122497014228,-7.05113634467125E-05,31.7
48.8358266897834,2.36120281443797,-7.1454793214798E-05,31.8
48.8358355393256,2.36118065921353,-7.18310475349426E-05,31.9
48.8358443886686,2.36115850446897,-7.16410577297211E-05,32
48.8358532378127,2.36113635020428,-7.08866864442825E-05,32.1
48.8358620867576,2.36111419641946,-6.95651397109032E-05,32.2
48.8358709355035,2.36109204311452,-6.7676417529583E-05,32.3
48.8358797840503,2.36106989028946,-6.52242451906204E-05,32.4
48.8358886323981,2.36104773794427,-6.2204897403717E-05,32.5
48.8358974805468,2.36102558607896,-5.86211681365967E-05,32.6
48.8359063284964,2.36100343469353,-5.44711947441101E-05,32.7
48.835915176247,2.36098128378798,-4.97549772262573E-05,32.8
48.8359240237985,2.3609591333623,-4.44753095507622E-05,32.9
48.8359328711509,2.3609369834165,-3.86275351047516E-05,33
48.8359417183043,2.36091483395058,-3.2215379178524E-05,33.1
48.8359505652586,2.36089268496455,-2.5235116481781E-05,33.2
48.8359594120139,2.36087053645839,-1.76914036273956E-05,33.3
48.8359682585701,2.36084838843212,-9.58424061536789E-06,33.4
48.8359771049272,2.36082624088572,-9.08970832824707E-07,33.5
48.8359859353493,2.36080407966607,-3.94601374864578E-06,33.6
48.8359947636272,2.3607819177705,-7.79889523983002E-06,33.7
48.8360035915237,2.36075975681375,-1.1085532605648E-05,33.8
48.8360124190389,2.3607375967958,-1.38068571686745E-05,33.9
48.8360212461728,2.36071543771666,-1.59638002514839E-05,34
48.8360300729253,2.36069327957632,-1.75544992089272E-05,34.1
48.8360388992964,2.3606711223748,-1.85808166861534E-05,34.2
48.8360477252862,2.36064896611208,-1.90390273928642E-05,34.3
48.8360565508946,2.36062681078818,-1.89347192645073E-05,34.4
48.8360653761217,2.36060465640309,-1.82641670107841E-05,34.5
48.8360742009674,2.36058250295681,-1.7029233276844E-05,34.6
48.8360830254318,2.36056035044934,-1.52299180626869E-05,34.7
48.8360918495148,2.36053819888069,-1.28643587231636E-05,34.8
48.8361006732165,2.36051604825086,-9.93628054857254E-06,34.9
48.8361094965368,2.36049389855985,-6.44195824861526E-06,35
48.8361183194759,2.36047174980764,-2.38232314586639E-06,35.1
48.8361269028906,2.36044939216287,-5.59724867343903E-07,35.2
48.8361352150519,2.36042680016169,-1.33644789457321E-06,35.3
48.8361435259648,2.36040421153394,-1.54878944158554E-06,35.4
48.8361518356293,2.36038162627962,-1.19581818580627E-06,35.5
48.8361601440456,2.36035904439874,-2.8219074010849E-07,35.6
48.8361687901106,2.36033676083608,-8.52160155773163E-06,35.7
48.8361775333853,2.36031456283865,-1.89905986189842E-05,35.8
48.836186276501,2.36029236522639,-2.88970768451691E-05,35.9
48.8361950194576,2.36027016799931,-3.82401049137115E-05,36
48.8362037622552,2.36024797115741,-4.70178201794624E-05,36.1
48.8362125048938,2.36022577470068,-5.52330166101456E-05,36.2
48.8362212473733,2.36020357862912,-6.28819689154625E-05,36.3
48.8362299896937,2.36018138294274,-6.99684023857117E-05,36.4
48.8362387318552,2.36015918764154,-7.64923170208931E-05,36.5
48.8362474738576,2.36013699272551,-8.24518501758575E-05,36.6
48.8362562157009,2.36011479819467,-8.78460705280304E-05,36.7
48.8362649573852,2.360092604049,-9.26777720451355E-05,36.8
48.8362736989105,2.3600704102885,-9.69432294368744E-05,36.9
48.8362824402767,2.36004821691319,-0.000100646167993546,37
48.8362911814839,2.36002602392305,-0.000103786587715149,37.1
48.836299922532,2.3600038313181,-0.000106361694633961,37.2
48.8363086634211,2.35998163909832,-0.000108376145362854,37.3
48.8363174041512,2.35995944726372,-0.000109822489321232,37.4
48.8363261447223,2.35993725581431,-0.000110707245767117,37.5
48.8363348851343,2.35991506475007,-0.000111029483377934,37.6
48.8363436253872,2.35989287407102,-0.000110786408185959,37.7
48.8363523654812,2.35987068377715,-0.000109982676804066,37.8
48.8363611054161,2.35984849386846,-0.000108612701296806,37.9
48.8363698451919,2.35982630434495,-0.000106680206954479,38
48.8363785848087,2.35980411520663,-0.000104182399809361,38.1
48.8363873242665,2.35978192645349,-0.000101123936474323,38.2
48.8363960635652,2.35975973808553,-9.75010916590691E-05,38.3
48.836404802705,2.35973755010276,-9.33147966861725E-05,38.4
48.8364135416856,2.35971536250517,-8.85650515556335E-05,38.5
48.8364222805073,2.35969317529277,-8.32518562674522E-05,38.6
48.8364310191699,2.35967098846555,-7.73770734667778E-05,38.7
48.8364397576734,2.35964880202352,-7.09379091858864E-05,38.8
48.8364484960179,2.35962661596668,-6.39362260699272E-05,38.9
48.8364572342034,2.35960443029502,-5.63701614737511E-05,39
48.8364659722299,2.35958224500854,-4.82415780425072E-05,39.1
48.8364747100973,2.35956006010726,-3.95495444536209E-05,39.2
48.8364834478057,2.35953787559116,-3.02949920296669E-05,39.3
48.8364921853551,2.35951569146025,-2.04769894480705E-05,39.4
48.8365009227454,2.35949350771453,-1.0097399353981E-05,39.5
48.8365096451717,2.35947131117394,-1.68569386005402E-07,39.6
48.8365181858981,2.35944895463108,-2.08523124456406E-06,39.7
48.8365267258661,2.35942660005463,-3.44030559062958E-06,39.8
48.8365352650757,2.35940424744457,-4.23192977905273E-06,39.9
48.8365438035267,2.35938189680092,-4.45917248725891E-06,40
48.8365523412193,2.35935954812368,-4.12575900554657E-06,40.1
48.8365608781535,2.35933720141284,-3.22796404361725E-06,40.2
48.8365694143292,2.35931485666842,-1.76951289176941E-06,40.3
48.8365752959556,2.35929374013193,-4.30271029472351E-07,40.4
48.8365599827157,2.35928241844613,-3.96464020013809E-06,40.5
48.8365446702564,2.35927109734525,-6.93928450345993E-06,40.6
48.8365293585777,2.35925977682928,-9.34861600399017E-06,40.7
48.8365140476797,2.35924845689824,-1.11954286694527E-05,40.8
48.8364987375624,2.35923713755211,-1.24797224998474E-05,40.9
48.8364834282257,2.35922581879089,-1.31987035274506E-05,41
48.8364681196697,2.35921450061459,-1.33542343974113E-05,41.1
48.8364528118943,2.35920318302321,-1.29491090774536E-05,41.2
48.8364375048995,2.35919186601673,-1.19814649224281E-05,41.3
48.8364221986855,2.35918054959517,-1.04494392871857E-05,41.4
48.836406893252,2.35916923375852,-8.35582613945007E-06,41.5
48.8363915885992,2.35915791850677,-5.69969415664673E-06,41.6
48.8363762847271,2.35914660383994,-2.4791806936264E-06,41.7
48.8363609906183,2.35913526201892,-1.15763396024704E-06,41.8
48.8363457157321,2.35912386396349,-4.31947410106659E-06,41.9
48.8363304416784,2.35911246653715,-6.91786408424377E-06,42
48.8363151684574,2.35910106973991,-8.95373523235321E-06,42.1
48.836299896069,2.35908967357177,-1.04280188679695E-05,42.2
48.8362846245132,2.35907827803271,-1.13388523459435E-05,42.3
48.83626935379,2.35906688312275,-1.1686235666275E-05,42.4
48.8362540838994,2.35905548884188,-1.14738941192627E-05,42.5
48.8362388148415,2.3590440951901,-1.06990337371826E-05,42.6
48.8362235466161,2.3590327021674,-9.36258584260941E-06,42.7
48.8362082792234,2.3590213097738,-7.46455043554306E-06,42.8
48.8361930126633,2.35900991800928,-5.00492751598358E-06,42.9
48.8361777469358,2.35899852687384,-1.98464840650558E-06,43
48.8361624727969,2.35898716502082,-1.00769102573395E-06,43.1
48.8361471873686,2.35897584245435,-2.96719372272491E-06,43.2
48.8361319031585,2.35896452079797,-4.36604022979736E-06,43.3
48.8361166201666,2.35895320005168,-5.20143657922745E-06,43.4
48.8361013383928,2.35894188021547,-5.47710806131363E-06,43.5
48.8360860578372,2.35893056128934,-5.19119203090668E-06,43.6
48.8360707784997,2.35891924327329,-4.34275716543198E-06,43.7
48.8360555003805,2.35890792616732,-2.93366611003876E-06,43.8
48.8360402234794,2.35889660997142,-9.62987542152405E-07,43.9
48.8360249602398,2.35888525602472,-1.96043401956558E-06,44
48.8360097064996,2.35887387621059,-4.82238829135895E-06,44.1
48.8359944536261,2.35886249705087,-7.11996108293533E-06,44.2
48.8359792016195,2.35885111854556,-8.86060297489166E-06,44.3
48.8359639504795,2.35883974069465,-1.00396573543549E-05,44.4
48.8359487002063,2.35882836349815,-1.06571242213249E-05,44.5
48.8359334507999,2.35881698695606,-1.07157975435257E-05,44.6
48.8359182022603,2.35880561106837,-1.02128833532333E-05,44.7
48.8359029545874,2.35879423583508,-9.15024429559708E-06,44.8
48.8358877077813,2.35878286125619,-7.52788037061691E-06,44.9
48.8358724618419,2.3587714873317,-5.34392893314362E-06,45
48.8358572167693,2.35876011406161,-2.60025262832642E-06,45.1
