Latitude (deg),Longitude (deg),Altitude (m),Time (s)
8.20779,77.3995,2.79E-09,0
8.207789997,77.39950002,-1.77E-08,0.1
8.207789986,77.39950007,-7.64E-08,0.2
8.207789969,77.39950015,-1.75E-07,0.3
8.207789945,77.39950027,-3.15E-07,0.4
8.207789914,77.39950042,-4.91E-07,0.5
8.207789877,77.39950061,-7.09E-07,0.6
8.207789832,77.39950083,-9.65E-07,0.7
8.207789781,77.39950108,-1.26E-06,0.8
8.207789723,77.39950137,-1.60E-06,0.9
8.207789658,77.39950169,-1.97E-06,1
8.207789586,77.39950204,-2.38E-06,1.1
8.207789507,77.39950243,-2.84E-06,1.2
8.207789422,77.39950285,-3.33E-06,1.3
8.207789329,77.3995033,-3.86E-06,1.4
8.20778923,77.39950379,-4.43E-06,1.5
8.207789124,77.39950431,-5.04E-06,1.6
8.207789011,77.39950487,-5.68E-06,1.7
8.207788891,77.39950546,-6.37E-06,1.8
8.207788764,77.39950608,-7.09E-06,1.9
8.207788631,77.39950674,-7.86E-06,2
8.20778849,77.39950743,-8.66E-06,2.1
8.207788343,77.39950816,-9.49E-06,2.2
8.207788189,77.39950892,-1.04E-05,2.3
8.207788028,77.39950971,-1.13E-05,2.4
8.207787861,77.39951053,-1.22E-05,2.5
8.207787686,77.39951139,-1.32E-05,2.6
8.207787505,77.39951229,-1.42E-05,2.7
8.207787316,77.39951321,-1.53E-05,2.8
8.207787121,77.39951417,-1.64E-05,2.9
8.207786919,77.39951517,-1.75E-05,3
8.207786711,77.3995162,-1.87E-05,3.1
8.207786495,77.39951726,-1.99E-05,3.2
8.207786272,77.39951835,-2.12E-05,3.3
8.207786043,77.39951948,-2.25E-05,3.4
8.207785807,77.39952065,-2.38E-05,3.5
8.207785564,77.39952184,-2.51E-05,3.6
8.207785314,77.39952307,-2.65E-05,3.7
8.207785057,77.39952434,-2.79E-05,3.8
8.207784794,77.39952563,-2.94E-05,3.9
8.207784523,77.39952697,-3.09E-05,4
8.207784246,77.39952833,-3.24E-05,4.1
8.207783962,77.39952973,-3.40E-05,4.2
8.207783671,77.39953116,-3.56E-05,4.3
8.207783373,77.39953263,-3.72E-05,4.4
8.207783069,77.39953413,-3.88E-05,4.5
8.207782757,77.39953566,-4.05E-05,4.6
8.207782439,77.39953723,-4.23E-05,4.7
8.207782114,77.39953883,-4.40E-05,4.8
8.207781782,77.39954046,-4.58E-05,4.9
8.207781443,77.39954213,-4.76E-05,5
8.207781097,77.39954384,-4.95E-05,5.1
8.207780744,77.39954557,-5.13E-05,5.2
8.207780385,77.39954734,-5.33E-05,5.3
8.207780019,77.39954914,-5.52E-05,5.4
8.207779646,77.39955098,-5.72E-05,5.5
8.207779266,77.39955285,-5.92E-05,5.6
8.207778879,77.39955476,-6.12E-05,5.7
8.207778485,77.39955669,-6.32E-05,5.8
8.207778085,77.39955867,-6.53E-05,5.9
8.207777677,77.39956067,-6.74E-05,6
8.207777263,77.39956271,-6.96E-05,6.1
8.207776842,77.39956478,-7.18E-05,6.2
8.207776414,77.39956689,-7.39E-05,6.3
8.20777598,77.39956903,-7.62E-05,6.4
8.207775538,77.39957121,-7.84E-05,6.5
8.20777509,77.39957341,-8.07E-05,6.6
8.207774634,77.39957565,-8.30E-05,6.7
8.207774172,77.39957793,-8.53E-05,6.8
8.207773703,77.39958024,-8.76E-05,6.9
8.207773228,77.39958258,-9.00E-05,7
8.207772745,77.39958496,-9.24E-05,7.1
8.207772256,77.39958737,-9.48E-05,7.2
8.207771759,77.39958981,-9.72E-05,7.3
8.207771256,77.39959229,-9.97E-05,7.4
8.207770746,77.3995948,-0.000102174,7.5
8.207770229,77.39959734,-0.000104672,7.6
8.207769705,77.39959992,-0.000107189,7.7
8.207769175,77.39960254,-0.000109724,7.8
8.207768637,77.39960518,-0.000112279,7.9
8.207768093,77.39960786,-0.000114853,8
8.207767542,77.39961057,-0.000117445,8.1
8.207766984,77.39961332,-0.000120054,8.2
8.207766419,77.3996161,-0.000122678,8.3
8.207765848,77.39961892,-0.000125322,8.4
8.207765269,77.39962177,-0.00012798,8.5
8.207764684,77.39962465,-0.000130652,8.6
8.207764092,77.39962756,-0.000133339,8.7
8.207763493,77.39963051,-0.00013604,8.8
8.207762887,77.3996335,-0.000138756,8.9
8.207762274,77.39963651,-0.000141482,9
8.207761655,77.39963956,-0.000144222,9.1
8.207761028,77.39964265,-0.000146972,9.2
8.207760395,77.39964576,-0.000149732,9.3
8.207759755,77.39964892,-0.000152505,9.4
8.207759108,77.3996521,-0.000155287,9.5
8.207758454,77.39965532,-0.000158077,9.6
8.207757794,77.39965857,-0.000160877,9.7
8.207757126,77.39966186,-0.000163683,9.8
8.207756452,77.39966518,-0.000166497,9.9
8.207755771,77.39966853,-0.000169316,10
8.207755083,77.39967192,-0.000172142,10.1
8.207754388,77.39967534,-0.000174973,10.2
8.207753686,77.3996788,-0.000177807,10.3
8.207752978,77.39968229,-0.000180647,10.4
8.207752262,77.39968581,-0.000183485,10.5
8.20775154,77.39968936,-0.00018633,10.6
8.207750811,77.39969295,-0.000189176,10.7
8.207750075,77.39969658,-0.000192023,10.8
8.207749332,77.39970023,-0.000194869,10.9
8.207748583,77.39970392,-0.000197714,11
8.207747826,77.39970765,-0.000200558,11.1
8.207747063,77.39971141,-0.0002034,11.2
8.207746293,77.3997152,-0.00020624,11.3
8.207745516,77.39971903,-0.000209074,11.4
8.207744732,77.39972288,-0.000211905,11.5
8.207743941,77.39972678,-0.000214732,11.6
8.207743143,77.3997307,-0.000217551,11.7
8.207742339,77.39973467,-0.000220364,11.8
8.207741528,77.39973866,-0.000223169,11.9
8.20774071,77.39974269,-0.000225968,12
8.207739885,77.39974675,-0.000228755,12.1
8.207739053,77.39975084,-0.000231533,12.2
8.207738214,77.39975497,-0.000234299,12.3
8.207737369,77.39975914,-0.000237055,12.4
8.207736517,77.39976333,-0.000239798,12.5
8.207735657,77.39976756,-0.000242529,12.6
8.207734791,77.39977183,-0.000245243,12.7
8.207733919,77.39977612,-0.000247944,12.8
8.207733039,77.39978046,-0.000250629,12.9
8.207732152,77.39978482,-0.000253296,13
8.207731259,77.39978922,-0.000255946,13.1
8.207730359,77.39979365,-0.00025858,13.2
8.207729452,77.39979812,-0.00026119,13.3
8.207728538,77.39980262,-0.000263783,13.4
8.207727617,77.39980715,-0.000266354,13.5
8.207726689,77.39981172,-0.000268902,13.6
8.207725755,77.39981632,-0.000271427,13.7
8.207724814,77.39982095,-0.00027393,13.8
8.207723865,77.39982562,-0.000276407,13.9
8.20772291,77.39983032,-0.000278858,14
8.207721949,77.39983506,-0.000281284,14.1
8.20772098,77.39983983,-0.000283679,14.2
8.207720004,77.39984463,-0.000286048,14.3
8.207719022,77.39984947,-0.000288386,14.4
8.207718033,77.39985434,-0.000290694,14.5
8.207717037,77.39985924,-0.00029297,14.6
8.207716034,77.39986418,-0.000295212,14.7
8.207715024,77.39986915,-0.000297423,14.8
8.207714007,77.39987416,-0.000299599,14.9
8.207712984,77.3998792,-0.00030174,15
8.207711954,77.39988427,-0.000303843,15.1
8.207710916,77.39988938,-0.00030591,15.2
8.207709872,77.39989452,-0.000307936,15.3
8.207708822,77.39989969,-0.000309926,15.4
8.207707764,77.3999049,-0.000311871,15.5
8.207706699,77.39991014,-0.000313776,15.6
8.207705628,77.39991542,-0.00031564,15.7
8.20770455,77.39992073,-0.000317459,15.8
8.207703465,77.39992607,-0.000319233,15.9
8.207702373,77.39993144,-0.000320959,16
8.207701274,77.39993685,-0.000322641,16.1
8.207700168,77.3999423,-0.000324274,16.2
8.207699056,77.39994778,-0.000325857,16.3
8.207697937,77.39995329,-0.000327392,16.4
8.20769681,77.39995883,-0.000328873,16.5
8.207695677,77.39996441,-0.000330302,16.6
8.207694538,77.39997002,-0.000331677,16.7
8.207693391,77.39997567,-0.000332998,16.8
8.207692237,77.39998135,-0.000334265,16.9
8.207691077,77.39998706,-0.000335472,17
8.20768991,77.39999281,-0.000336622,17.1
8.207688736,77.39999859,-0.000337712,17.2
8.207687555,77.4000044,-0.000338743,17.3
8.207686367,77.40001025,-0.000339712,17.4
8.207685172,77.40001613,-0.000340617,17.5
8.207683971,77.40002205,-0.000341457,17.6
8.207682763,77.400028,-0.000342236,17.7
8.207681548,77.40003398,-0.000342945,17.8
8.207680326,77.40004,-0.000343587,17.9
8.207679097,77.40004605,-0.000344161,18
8.207677861,77.40005213,-0.000344666,18.1
8.207676619,77.40005825,-0.000345097,18.2
8.207675369,77.4000644,-0.000345457,18.3
8.207674113,77.40007059,-0.000345743,18.4
8.20767285,77.4000768,-0.000345956,18.5
8.20767158,77.40008306,-0.000346092,18.6
8.207670303,77.40008934,-0.000346147,18.7
8.20766902,77.40009566,-0.000346127,18.8
8.207667729,77.40010202,-0.000346026,18.9
8.207666432,77.4001084,-0.000345844,19
8.207665128,77.40011483,-0.000345578,19.1
8.207663817,77.40012128,-0.00034523,19.2
8.207662499,77.40012777,-0.000344796,19.3
8.207661174,77.40013429,-0.000344277,19.4
8.207659843,77.40014085,-0.000343669,19.5
8.207658504,77.40014744,-0.000342972,19.6
8.207657159,77.40015406,-0.000342185,19.7
8.207655807,77.40016072,-0.000341306,19.8
8.207654448,77.40016741,-0.000340335,19.9
8.207653082,77.40017413,-0.000339269,20
8.20765171,77.40018089,-0.000338107,20.1
8.20765033,77.40018768,-0.000336848,20.2
8.207648944,77.40019451,-0.000335492,20.3
8.207647551,77.40020137,-0.000334034,20.4
8.207646151,77.40020826,-0.000332476,20.5
8.207644744,77.40021519,-0.000330817,20.6
8.20764333,77.40022215,-0.00032905,20.7
8.20764191,77.40022914,-0.00032718,20.8
8.207640482,77.40023617,-0.000325204,20.9
8.207639048,77.40024323,-0.00032312,21
8.207637607,77.40025033,-0.000320925,21.1
8.207636159,77.40025745,-0.000318619,21.2
8.207634704,77.40026462,-0.000316203,21.3
8.207633243,77.40027181,-0.000313671,21.4
8.207631774,77.40027904,-0.000311024,21.5
8.207630299,77.40028631,-0.00030826,21.6
8.207628817,77.4002936,-0.00030538,21.7
8.207627328,77.40030094,-0.000302376,21.8
8.207625832,77.4003083,-0.000299255,21.9
8.207624329,77.4003157,-0.000296009,22
8.20762282,77.40032313,-0.00029264,22.1
8.207621304,77.4003306,-0.000289145,22.2
8.20761978,77.4003381,-0.000285523,22.3
8.20761825,77.40034563,-0.000281773,22.4
8.207616713,77.4003532,-0.000277894,22.5
8.20761517,77.4003608,-0.000273881,22.6
8.207613619,77.40036843,-0.000269734,22.7
8.207612061,77.4003761,-0.000265456,22.8
8.207610497,77.4003838,-0.000261039,22.9
8.207608926,77.40039154,-0.000256485,23
8.207607348,77.40039931,-0.000251792,23.1
8.207605763,77.40040711,-0.000246959,23.2
8.207604172,77.40041495,-0.000241982,23.3
8.207602573,77.40042282,-0.000236861,23.4
8.207600968,77.40043072,-0.000231596,23.5
8.207599355,77.40043866,-0.000226183,23.6
8.207597736,77.40044663,-0.00022062,23.7
8.20759611,77.40045464,-0.000214909,23.8
8.207594478,77.40046268,-0.000209045,23.9
8.207592838,77.40047075,-0.000203026,24
8.207591192,77.40047886,-0.000196855,24.1
8.207589538,77.400487,-0.000190525,24.2
8.207587878,77.40049517,-0.000184036,24.3
8.207586211,77.40050338,-0.000177388,24.4
8.207584537,77.40051162,-0.000170576,24.5
8.207582857,77.40051989,-0.000163604,24.6
8.207581169,77.4005282,-0.000156464,24.7
8.207579475,77.40053655,-0.00014916,24.8
8.207577774,77.40054492,-0.000141687,24.9
8.207576066,77.40055333,-0.000134043,25
8.207574351,77.40056177,-0.00012623,25.1
8.207572629,77.40057025,-0.00011824,25.2
8.2075709,77.40057876,-0.000110077,25.3
8.207569165,77.40058731,-0.000101735,25.4
8.207567423,77.40059589,-9.32E-05,25.5
8.207565673,77.4006045,-8.45E-05,25.6
8.207563917,77.40061314,-7.56E-05,25.7
8.207562155,77.40062182,-6.66E-05,25.8
8.207560385,77.40063054,-5.73E-05,25.9
8.207558608,77.40063928,-4.79E-05,26
8.207556825,77.40064806,-3.83E-05,26.1
8.207554902,77.40065685,-2.83E-05,26.2
8.207552337,77.40066546,-1.79E-05,26.3
8.207548888,77.40067376,-7.43E-06,26.4
8.207544536,77.40068162,-1.44E-06,26.5
8.20753943,77.40068901,-6.19E-06,26.6
8.207533619,77.40069586,-1.08E-05,26.7
8.207527167,77.40070198,-1.51E-05,26.8
8.207520563,77.40070786,-1.92E-05,26.9
8.20751396,77.40071373,-2.31E-05,27
8.207507358,77.40071961,-2.68E-05,27.1
8.207500757,77.40072548,-3.04E-05,27.2
8.207494157,77.40073136,-3.38E-05,27.3
8.207487558,77.40073723,-3.71E-05,27.4
8.20748096,77.4007431,-4.03E-05,27.5
8.207474362,77.40074897,-4.32E-05,27.6
8.207467766,77.40075484,-4.61E-05,27.7
8.207461171,77.40076071,-4.88E-05,27.8
8.207454577,77.40076657,-5.13E-05,27.9
8.207447983,77.40077244,-5.37E-05,28
8.207441391,77.40077831,-5.59E-05,28.1
8.2074348,77.40078417,-5.80E-05,28.2
8.207428209,77.40079004,-6.00E-05,28.3
8.20742162,77.4007959,-6.18E-05,28.4
8.207415031,77.40080176,-6.34E-05,28.5
8.207408444,77.40080762,-6.49E-05,28.6
8.207401857,77.40081348,-6.62E-05,28.7
8.207395271,77.40081934,-6.74E-05,28.8
8.207388687,77.4008252,-6.85E-05,28.9
8.207382103,77.40083106,-6.94E-05,29
8.20737552,77.40083692,-7.01E-05,29.1
8.207368939,77.40084277,-7.07E-05,29.2
8.207362358,77.40084863,-7.12E-05,29.3
8.207355778,77.40085448,-7.15E-05,29.4
8.207349199,77.40086034,-7.16E-05,29.5
8.207342621,77.40086619,-7.16E-05,29.6
8.207336044,77.40087204,-7.15E-05,29.7
8.207329468,77.40087789,-7.12E-05,29.8
8.207322893,77.40088375,-7.07E-05,29.9
8.207316319,77.40088959,-7.01E-05,30
8.207309746,77.40089544,-6.94E-05,30.1
8.207303174,77.40090129,-6.85E-05,30.2
8.207296603,77.40090714,-6.75E-05,30.3
8.207290033,77.40091298,-6.63E-05,30.4
8.207283464,77.40091883,-6.50E-05,30.5
8.207276895,77.40092467,-6.35E-05,30.6
8.207270328,77.40093052,-6.18E-05,30.7
8.207263762,77.40093636,-6.01E-05,30.8
8.207257197,77.4009422,-5.81E-05,30.9
8.207250632,77.40094804,-5.61E-05,31
8.207244069,77.40095388,-5.38E-05,31.1
8.207237506,77.40095972,-5.15E-05,31.2
8.207230945,77.40096556,-4.90E-05,31.3
8.207224384,77.4009714,-4.63E-05,31.4
8.207217825,77.40097724,-4.35E-05,31.5
8.207211266,77.40098307,-4.05E-05,31.6
8.207204708,77.40098891,-3.74E-05,31.7
8.207198152,77.40099474,-3.42E-05,31.8
8.207191596,77.40100057,-3.08E-05,31.9
8.207185041,77.40100641,-2.72E-05,32
8.207178488,77.40101224,-2.35E-05,32.1
8.207171935,77.40101807,-1.97E-05,32.2
8.207165383,77.4010239,-1.57E-05,32.3
8.207158832,77.40102973,-1.15E-05,32.4
8.207152445,77.40103573,-7.19E-06,32.5
8.207146694,77.40104235,-2.67E-06,32.6
8.207141656,77.40104952,-2.69E-06,32.7
8.207137345,77.40105716,-8.94E-06,32.8
8.207133869,77.40106517,-1.50E-05,32.9
8.207130738,77.40107327,-2.08E-05,33
8.207127606,77.40108137,-2.64E-05,33.1
8.207124474,77.40108947,-3.19E-05,33.2
8.207121342,77.40109757,-3.72E-05,33.3
8.20711821,77.40110567,-4.24E-05,33.4
8.207115078,77.40111377,-4.75E-05,33.5
8.207111946,77.40112187,-5.24E-05,33.6
8.207108814,77.40112997,-5.71E-05,33.7
8.207105682,77.40113807,-6.17E-05,33.8
8.207102551,77.40114617,-6.62E-05,33.9
8.207099419,77.40115427,-7.05E-05,34
8.207096287,77.40116237,-7.47E-05,34.1
8.207093155,77.40117047,-7.88E-05,34.2
8.207090023,77.40117857,-8.27E-05,34.3
8.207086891,77.40118667,-8.64E-05,34.4
8.207083759,77.40119477,-9.00E-05,34.5
8.207080627,77.40120287,-9.35E-05,34.6
8.207077496,77.40121097,-9.68E-05,34.7
8.207074364,77.40121907,-0.00010002,34.8
8.207071232,77.40122717,-0.000103056,34.9
8.2070681,77.40123528,-0.000105951,35
8.207064968,77.40124338,-0.000108698,35.1
8.207061836,77.40125148,-0.000111305,35.2
8.207058704,77.40125958,-0.000113768,35.3
8.207055572,77.40126768,-0.000116086,35.4
8.20705244,77.40127578,-0.000118257,35.5
8.207049309,77.40128388,-0.00012029,35.6
8.207046177,77.40129198,-0.000122176,35.7
8.207043045,77.40130008,-0.000123918,35.8
8.207039913,77.40130818,-0.000125517,35.9
8.207036781,77.40131628,-0.000126972,36
8.207033649,77.40132438,-0.000128282,36.1
8.207030517,77.40133248,-0.000129451,36.2
8.207027385,77.40134058,-0.000130473,36.3
8.207024253,77.40134868,-0.000131353,36.4
8.207021122,77.40135678,-0.000132088,36.5
8.20701799,77.40136488,-0.00013268,36.6
8.207014858,77.40137298,-0.000133128,36.7
8.207011726,77.40138108,-0.000133432,36.8
8.207008594,77.40138918,-0.000133593,36.9
8.207005462,77.40139728,-0.000133609,37
8.20700233,77.40140538,-0.000133483,37.1
8.206999198,77.40141348,-0.000133212,37.2
8.206996066,77.40142158,-0.000132795,37.3
8.206992935,77.40142968,-0.000132237,37.4
8.206989803,77.40143778,-0.000131534,37.5
8.206986671,77.40144588,-0.000130689,37.6
8.206983539,77.40145399,-0.000129697,37.7
8.206980407,77.40146209,-0.000128564,37.8
8.206977275,77.40147019,-0.000127286,37.9
8.206974143,77.40147829,-0.000125865,38
8.206971011,77.40148639,-0.000124299,38.1
8.206967879,77.40149449,-0.00012259,38.2
8.206964748,77.40150259,-0.000120737,38.3
8.206961616,77.40151069,-0.000118739,38.4
8.206958484,77.40151879,-0.000116599,38.5
8.206955352,77.40152689,-0.000114314,38.6
8.20695222,77.40153499,-0.000111884,38.7
8.206949088,77.40154309,-0.000109313,38.8
8.206945956,77.40155119,-0.000106596,38.9
8.206942824,77.40155929,-0.000103738,39
8.206939692,77.40156739,-0.000100734,39.1
8.206936561,77.40157549,-9.76E-05,39.2
8.206933429,77.40158359,-9.43E-05,39.3
8.206930297,77.40159169,-9.09E-05,39.4
8.206927165,77.40159979,-8.73E-05,39.5
8.206924033,77.40160789,-8.36E-05,39.6
8.206920901,77.40161599,-7.97E-05,39.7
8.206917769,77.40162409,-7.57E-05,39.8
8.206914637,77.40163219,-7.15E-05,39.9
8.206911505,77.40164029,-6.72E-05,40
8.206908374,77.40164839,-6.28E-05,40.1
8.206905242,77.40165649,-5.82E-05,40.2
8.20690211,77.40166459,-5.35E-05,40.3
8.206898978,77.4016727,-4.86E-05,40.4
8.206895846,77.4016808,-4.36E-05,40.5
8.20689251,77.40168881,-3.77E-05,40.6
8.20688848,77.40169649,-3.14E-05,40.7
8.206883614,77.40170367,-2.48E-05,40.8
8.20687806,77.40171033,-1.81E-05,40.9
8.206871872,77.4017164,-1.12E-05,41
8.206865049,77.40172174,-4.14E-06,41.1
8.206857704,77.40172632,-2.55E-06,41.2
8.206849941,77.40173015,-1.07E-05,41.3
8.206841831,77.40173317,-1.87E-05,41.4
8.206833426,77.40173523,-2.64E-05,41.5
8.20682486,77.40173644,-3.41E-05,41.6
8.206816217,77.40173678,-4.15E-05,41.7
8.206807512,77.40173622,-4.87E-05,41.8
8.206798767,77.40173525,-5.47E-05,41.9
8.206790021,77.40173428,-6.06E-05,42
8.206781272,77.40173331,-6.63E-05,42.1
8.206772522,77.40173234,-7.19E-05,42.2
8.20676377,77.40173137,-7.73E-05,42.3
8.206755017,77.4017304,-8.26E-05,42.4
8.206746261,77.40172943,-8.77E-05,42.5
8.206737504,77.40172846,-9.27E-05,42.6
8.206728746,77.40172748,-9.76E-05,42.7
8.206719985,77.40172651,-0.000102237,42.8
8.206711223,77.40172554,-0.000106769,42.9
8.206702459,77.40172457,-0.000111152,43
8.206693693,77.4017236,-0.000115387,43.1
8.206684926,77.40172263,-0.000119472,43.2
8.206676157,77.40172165,-0.000123407,43.3
8.206667386,77.40172068,-0.000127192,43.4
8.206658613,77.40171971,-0.000130828,43.5
8.206649839,77.40171873,-0.000134315,43.6
8.206641063,77.40171776,-0.000137653,43.7
8.206632285,77.40171679,-0.00014084,43.8
8.206623506,77.40171581,-0.000143877,43.9
8.206614725,77.40171484,-0.000146763,44
8.206605942,77.40171387,-0.000149501,44.1
8.206597157,77.40171289,-0.000152088,44.2
8.206588371,77.40171192,-0.000154523,44.3
8.206579582,77.40171094,-0.00015681,44.4
8.206570793,77.40170997,-0.000158945,44.5
8.206562001,77.40170899,-0.000160931,44.6
8.206553208,77.40170802,-0.000162764,44.7
8.206544413,77.40170704,-0.000164446,44.8
8.206535616,77.40170607,-0.000165979,44.9
8.206526817,77.40170509,-0.000167361,45
8.206518017,77.40170412,-0.000168594,45.1
8.206509215,77.40170314,-0.000169673,45.2
8.206500411,77.40170216,-0.0001706,45.3
8.206491606,77.40170119,-0.000171378,45.4
8.206482799,77.40170021,-0.000172005,45.5
8.20647399,77.40169923,-0.000172478,45.6
8.206465179,77.40169826,-0.000172802,45.7
8.206456367,77.40169728,-0.000172972,45.8
8.206447553,77.4016963,-0.000172992,45.9
8.206438737,77.40169533,-0.000172859,46
8.20642992,77.40169435,-0.000172576,46.1
8.2064211,77.40169337,-0.00017214,46.2
8.20641228,77.40169239,-0.00017155,46.3
8.206403457,77.40169141,-0.00017081,46.4
8.206394632,77.40169043,-0.000169916,46.5
8.206385806,77.40168946,-0.00016887,46.6
8.206376978,77.40168848,-0.000167673,46.7
8.206368149,77.4016875,-0.000166324,46.8
8.206359317,77.40168652,-0.000164822,46.9
8.206350484,77.40168554,-0.000163166,47
8.20634165,77.40168456,-0.000161357,47.1
8.206332813,77.40168358,-0.000159395,47.2
8.206323975,77.4016826,-0.000157281,47.3
8.206315135,77.40168162,-0.000155014,47.4
8.206306293,77.40168064,-0.000152594,47.5
8.20629745,77.40167966,-0.000150019,47.6
8.206288604,77.40167868,-0.000147293,47.7
8.206279758,77.4016777,-0.000144413,47.8
8.206270909,77.40167671,-0.000141379,47.9
8.206262059,77.40167573,-0.000138192,48
8.206253206,77.40167475,-0.00013485,48.1
8.206244353,77.40167377,-0.000131355,48.2
8.206235497,77.40167279,-0.000127706,48.3
8.20622664,77.40167181,-0.000123904,48.4
8.206217781,77.40167082,-0.000119946,48.5
8.20620892,77.40166984,-0.000115836,48.6
8.206200058,77.40166886,-0.00011157,48.7
8.206191193,77.40166787,-0.000107151,48.8
8.206182328,77.40166689,-0.000102576,48.9
8.20617346,77.40166591,-9.78E-05,49
8.206164591,77.40166492,-9.30E-05,49.1
8.206155719,77.40166394,-8.79E-05,49.2
8.206146847,77.40166296,-8.27E-05,49.3
8.206137972,77.40166197,-7.74E-05,49.4
8.206129096,77.40166099,-7.19E-05,49.5
8.206120218,77.40166,-6.62E-05,49.6
8.206111338,77.40165902,-6.04E-05,49.7
8.206102457,77.40165803,-5.44E-05,49.8
8.206093573,77.40165705,-4.83E-05,49.9
8.206084688,77.40165606,-4.20E-05,50
8.206075802,77.40165508,-3.56E-05,50.1
8.206066913,77.40165409,-2.90E-05,50.2
8.206058015,77.4016532,-2.22E-05,50.3
8.206049082,77.40165294,-1.50E-05,50.4
8.206040168,77.40165358,-7.63E-06,50.5
8.206031362,77.40165512,-1.02E-07,50.6
8.206022791,77.40165767,-6.06E-06,50.7
8.206014527,77.40166109,-1.21E-05,50.8
8.206006672,77.40166531,-1.79E-05,50.9
8.205999227,77.40167002,-2.34E-05,51
8.205991846,77.40167482,-2.86E-05,51.1
8.205984466,77.40167962,-3.37E-05,51.2
8.205977085,77.40168442,-3.86E-05,51.3
8.205969705,77.40168923,-4.34E-05,51.4
8.205962325,77.40169403,-4.80E-05,51.5
8.205954945,77.40169883,-5.25E-05,51.6
8.205947566,77.40170363,-5.69E-05,51.7
8.205940186,77.40170843,-6.10E-05,51.8
8.205932807,77.40171323,-6.51E-05,51.9
8.205925428,77.40171803,-6.90E-05,52
8.205918049,77.40172283,-7.27E-05,52.1
8.20591067,77.40172763,-7.63E-05,52.2
8.205903291,77.40173243,-7.97E-05,52.3
8.205895912,77.40173723,-8.30E-05,52.4
8.205888534,77.40174203,-8.61E-05,52.5
8.205881155,77.40174683,-8.91E-05,52.6
8.205873777,77.40175163,-9.20E-05,52.7
8.205866399,77.40175643,-9.47E-05,52.8
8.205859021,77.40176123,-9.72E-05,52.9
8.205851643,77.40176603,-9.96E-05,53
8.205844266,77.40177083,-0.000101861,53.1
8.205836888,77.40177563,-0.000103957,53.2
8.205829511,77.40178043,-0.000105906,53.3
8.205822134,77.40178523,-0.000107704,53.4
8.205814757,77.40179003,-0.000109355,53.5
8.20580738,77.40179483,-0.000110856,53.6
8.205800003,77.40179963,-0.000112209,53.7
8.205792626,77.40180443,-0.000113413,53.8
8.20578525,77.40180923,-0.000114467,53.9
8.205777874,77.40181403,-0.000115374,54
8.205770497,77.40181882,-0.000116129,54.1
8.205763121,77.40182362,-0.000116738,54.2
8.205755745,77.40182842,-0.000117198,54.3
8.20574837,77.40183322,-0.000117509,54.4
8.205740994,77.40183802,-0.00011767,54.5
8.205733619,77.40184282,-0.000117683,54.6
8.205726243,77.40184761,-0.000117547,54.7
8.205718868,77.40185241,-0.000117261,54.8
8.205711493,77.40185721,-0.000116829,54.9
8.205704118,77.40186201,-0.000116246,55
8.205696744,77.40186681,-0.000115515,55.1
8.205689369,77.4018716,-0.000114636,55.2
8.205681995,77.4018764,-0.000113606,55.3
8.20567462,77.4018812,-0.000112428,55.4
8.205667246,77.401886,-0.000111104,55.5
8.205659872,77.40189079,-0.000109629,55.6
8.205652498,77.40189559,-0.000108005,55.7
8.205645125,77.40190039,-0.000106232,55.8
8.205637751,77.40190518,-0.000104312,55.9
8.205630378,77.40190998,-0.000102242,56
8.205623004,77.40191478,-0.000100023,56.1
8.205615631,77.40191958,-9.77E-05,56.2
8.205608258,77.40192437,-9.51E-05,56.3
8.205600886,77.40192917,-9.25E-05,56.4
8.205593513,77.40193396,-8.97E-05,56.5
8.20558614,77.40193876,-8.67E-05,56.6
8.205578768,77.40194356,-8.36E-05,56.7
8.205571396,77.40194835,-8.03E-05,56.8
8.205564024,77.40195315,-7.69E-05,56.9
8.205556652,77.40195795,-7.34E-05,57
8.20554928,77.40196274,-6.97E-05,57.1
8.205541908,77.40196754,-6.58E-05,57.2
8.205534537,77.40197233,-6.18E-05,57.3
8.205527165,77.40197713,-5.77E-05,57.4
8.205519794,77.40198192,-5.34E-05,57.5
8.205512423,77.40198672,-4.89E-05,57.6
8.205505052,77.40199151,-4.43E-05,57.7
8.205497681,77.40199631,-3.96E-05,57.8
8.205490311,77.4020011,-3.47E-05,57.9
8.20548294,77.4020059,-2.96E-05,58
8.20547557,77.40201069,-2.44E-05,58.1
8.20546812,77.40201536,-1.90E-05,58.2
8.205460341,77.40201944,-1.32E-05,58.3
8.20545214,77.40202258,-7.23E-06,58.4
8.205443675,77.40202491,-1.12E-06,58.5
8.205435016,77.40202634,-2.31E-06,58.6
8.205426251,77.40202681,-5.04E-06,58.7
8.205417482,77.40202641,-7.62E-06,58.8
8.205408813,77.40202512,-1.00E-05,58.9
8.205400208,77.40202348,-1.21E-05,59
8.205391603,77.40202185,-1.41E-05,59.1
8.205382999,77.40202022,-1.60E-05,59.2
8.205374394,77.40201859,-1.76E-05,59.3
8.205365789,77.40201695,-1.92E-05,59.4
8.205357185,77.40201532,-2.06E-05,59.5
8.20534858,77.40201369,-2.18E-05,59.6
8.205339975,77.40201206,-2.29E-05,59.7
8.20533137,77.40201042,-2.38E-05,59.8
8.205322766,77.40200879,-2.46E-05,59.9
