Latitude (deg),Longitude (deg),Altitude (m),Time (s)
3.30524615498731E-05,0.00215501663428937,-3.72529029846191E-09,121.6
4.20961563203789E-05,0.00215501663428937,-5.58793544769287E-09,121.7
5.11398510908847E-05,0.00215501663428937,-4.65661287307739E-09,121.8
6.01835458613854E-05,0.00215501663428937,-5.58793544769287E-09,121.9
6.92272406318911E-05,0.00215501663428937,-3.72529029846191E-09,122
7.82709354023917E-05,0.00215501663428937,-3.72529029846191E-09,122.1
8.73146301728974E-05,0.00215501663428937,-3.72529029846191E-09,122.2
9.63583249434031E-05,0.00215501663428937,-3.72529029846191E-09,122.3
0.000105402019713904,0.00215501663428937,-4.65661287307739E-09,122.4
0.000114445714484409,0.00215501663428937,-3.72529029846191E-09,122.5
0.000123489409254909,0.00215501663428937,-4.65661287307739E-09,122.6
0.000132533104025415,0.00215501663428937,-5.58793544769287E-09,122.7
0.00014157679879592,0.00215501663428937,-2.79396772384644E-09,122.8
0.00015062049356642,0.00215501663428937,-3.72529029846191E-09,122.9
0.000159664188336926,0.00215501663428937,-3.72529029846191E-09,123
0.000168707883107426,0.00215501663428937,-3.72529029846191E-09,123.1
0.000177751577877931,0.00215501663428937,-4.65661287307739E-09,123.2
0.000186795272648436,0.00215501663428937,-4.65661287307739E-09,123.3
0.000195838967418935,0.00215501663428937,-3.72529029846191E-09,123.4
0.00020488266218944,0.00215501663428937,-3.72529029846191E-09,123.5
0.00021392635695994,0.00215501663428937,-3.72529029846191E-09,123.6
0.000222970051730444,0.00215501663428937,-2.79396772384644E-09,123.7
0.000232013746500949,0.00215501663428937,-3.72529029846191E-09,123.8
0.000241057441271448,0.00215501663428937,-3.72529029846191E-09,123.9
0.000250101136041952,0.00215501663428937,-3.72529029846191E-09,124
0.000259144830812451,0.00215501663428937,-3.72529029846191E-09,124.1
0.000268188525582955,0.00215501663428937,-5.58793544769287E-09,124.2
0.000277232220353459,0.00215501663428937,-4.65661287307739E-09,124.3
0.000286275915123958,0.00215501663428937,-5.58793544769287E-09,124.4
0.000295319609894461,0.00215501663428937,-3.72529029846191E-09,124.5
0.000304363304664959,0.00215501663428937,-4.65661287307739E-09,124.6
0.000313406999435463,0.00215501663428937,-2.79396772384644E-09,124.7
0.000322429306136401,0.00215544904994887,-5.58793544769287E-09,124.8
0.000331212268788869,0.00215750134460547,-4.65661287307739E-09,124.9
0.000339409351409264,0.00216124663240011,-2.79396772384644E-09,125
0.000346693490912594,0.00216653547042389,-2.79396772384644E-09,125.1
0.000352774051804345,0.00217315682835242,-4.65661287307739E-09,125.2
0.000357408422462241,0.00218084650877651,-3.72529029846191E-09,125.3
0.000360411695223586,0.00218929768887989,-3.72529029846191E-09,125.4
0.000361664044047562,0.00219817316284335,-4.65661287307739E-09,125.5
0.00036111550539007,0.00220711879649632,-3.72529029846191E-09,125.6
0.000358787971541689,0.00221577765737078,-3.72529029846191E-09,125.7
0.00035477431690287,0.00222380425636412,-4.65661287307739E-09,125.8
0.000349234692066851,0.00223087833276709,-3.72529029846191E-09,125.9
0.000342390133585321,0.00223671763263391,-5.58793544769287E-09,126
0.000334513744396103,0.0022410891706392,-5.58793544769287E-09,126.1
0.000325919796821951,0.00224381852607713,-5.58793544769287E-09,126.2
0.000316951141267263,0.00224480899405226,-4.65661287307739E-09,126.3
0.000307907446496764,0.00224480899405226,-5.58793544769287E-09,126.4
0.000298863751726261,0.00224480899405226,-6.51925802230835E-09,126.5
0.000289820056955763,0.00224480899405226,-5.58793544769287E-09,126.6
0.000280776362185259,0.00224480899405226,-2.79396772384644E-09,126.7
0.000271732667414756,0.00224480899405226,-5.58793544769287E-09,126.8
0.000262688972644257,0.00224480899405226,-5.58793544769287E-09,126.9
0.000253645277873753,0.00224480899405226,-2.79396772384644E-09,127
0.000244601583103254,0.00224480899405226,-5.58793544769287E-09,127.1
0.000235557888332749,0.00224480899405226,-6.51925802230835E-09,127.2
0.000226514193562245,0.00224480899405226,-4.65661287307739E-09,127.3
0.000217470498791746,0.00224480899405226,-4.65661287307739E-09,127.4
0.000208426804021241,0.00224480899405226,-2.79396772384644E-09,127.5
0.000199383109250742,0.00224480899405226,-4.65661287307739E-09,127.6
0.000190339414480237,0.00224480899405226,-3.72529029846191E-09,127.7
0.000181295719709732,0.00224480899405226,-4.65661287307739E-09,127.8
0.000172252024939232,0.00224480899405226,-4.65661287307739E-09,127.9
0.000163208330168727,0.00224480899405226,-3.72529029846191E-09,128
0.000154164635398227,0.00224480899405226,-4.65661287307739E-09,128.1
0.000145120940627722,0.00224480899405226,-3.72529029846191E-09,128.2
0.000136077245857216,0.00224480899405226,-3.72529029846191E-09,128.3
0.000127033551086716,0.00224480899405226,-5.58793544769287E-09,128.4
0.000117989856316211,0.00224480899405226,-3.72529029846191E-09,128.5
0.00010894616154571,0.00224480899405226,-4.65661287307739E-09,128.6
9.99024667752048E-05,0.00224480899405226,-5.58793544769287E-09,128.7
9.08587720046989E-05,0.00224480899405226,-4.65661287307739E-09,128.8
8.18150772341984E-05,0.00224480899405226,-4.65661287307739E-09,128.9
7.27713824636927E-05,0.00224480899405226,-3.72529029846191E-09,129
6.37276876931921E-05,0.00224480899405226,-4.65661287307739E-09,129.1
5.46839929226863E-05,0.00224480899405226,-4.65661287307739E-09,129.2
4.56402981521805E-05,0.00224480899405226,-4.65661287307739E-09,129.3
3.65966033816799E-05,0.00224480899405226,-4.65661287307739E-09,129.4
2.7552908611174E-05,0.00224480899405226,-3.72529029846191E-09,129.5
1.85092138406733E-05,0.00224480899405226,-3.72529029846191E-09,129.6
9.46551907016739E-06,0.00224480899405226,-4.65661287307739E-09,129.7
4.23646238562023E-07,0.00224488136837779,-4.65661287307739E-09,129.8
-8.52002322322273E-06,0.00224606351003782,-4.65661287307739E-09,129.9
-1.70487168011738E-05,0.00224898773304049,-4.65661287307739E-09,130
-2.48221394080255E-05,0.00225353735528637,-5.58793544769287E-09,130.1
-3.15301323800006E-05,0.00225953084133667,-3.72529029846191E-09,130.2
-3.69050487633087E-05,0.00226672904589182,-5.58793544769287E-09,130.3
-4.07324323420645E-05,0.00227484475588993,-3.72529029846191E-09,130.4
-4.28595743180829E-05,0.00228355415048731,-3.72529029846191E-09,130.5
-4.32016062361529E-05,0.00229250972166135,-3.72529029846191E-09,130.6
-4.17448860534732E-05,0.00230135413989788,-3.72529029846191E-09,130.7
-3.85475422563931E-05,0.0023097345117176,-5.58793544769287E-09,130.8
-3.37371543222251E-05,0.00231731646016395,-5.58793544769287E-09,130.9
-2.75056620840618E-05,0.00232379746643938,-4.65661287307739E-09,131
-2.01017071233321E-05,0.00232891894035955,-4.65661287307739E-09,131.1
-1.1820711776613E-05,0.00233247653801638,-3.72529029846191E-09,131.2
-2.99309161180744E-06,0.00233432831497889,-4.65661287307739E-09,131.3
6.03800472611999E-06,0.00233460135381348,-4.65661287307739E-09,131.4
1.50816994966258E-05,0.00233460135381348,-4.65661287307739E-09,131.5
2.41253942671266E-05,0.00233460135381348,-4.65661287307739E-09,131.6
3.31690890376324E-05,0.00233460135381348,-5.58793544769287E-09,131.7
4.22127838081383E-05,0.00233460135381348,-4.65661287307739E-09,131.8
5.12564785786389E-05,0.00233460135381348,-4.65661287307739E-09,131.9
6.03001733491447E-05,0.00233460135381348,-4.65661287307739E-09,132
6.93438681196453E-05,0.00233460135381348,-2.79396772384644E-09,132.1
7.83875628901511E-05,0.00233460135381348,-3.72529029846191E-09,132.2
8.74312576606568E-05,0.00233460135381348,-2.79396772384644E-09,132.3
9.64749524311573E-05,0.00233460135381348,-3.72529029846191E-09,132.4
0.000105518647201662,0.00233460135381348,-4.65661287307739E-09,132.5
0.000114562341972163,0.00233460135381348,-3.72529029846191E-09,132.6
0.000123606036742668,0.00233460135381348,-4.65661287307739E-09,132.7
0.000132649731513174,0.00233460135381348,-4.65661287307739E-09,132.8
0.000141693426283674,0.00233460135381348,-4.65661287307739E-09,132.9
0.000150737121054179,0.00233460135381348,-4.65661287307739E-09,133
0.000159780815824679,0.00233460135381348,-4.65661287307739E-09,133.1
0.000168824510595185,0.00233460135381348,-3.72529029846191E-09,133.2
0.00017786820536569,0.00233460135381348,-4.65661287307739E-09,133.3
0.000186911900136189,0.00233460135381348,-4.65661287307739E-09,133.4
0.000195955594906694,0.00233460135381348,-3.72529029846191E-09,133.5
0.000204999289677194,0.00233460135381348,-2.79396772384644E-09,133.6
0.000214042984447699,0.00233460135381348,-3.72529029846191E-09,133.7
0.000223086679218203,0.00233460135381348,-2.79396772384644E-09,133.8
0.000232130373988703,0.00233460135381348,-3.72529029846191E-09,133.9
0.000241174068759207,0.00233460135381348,-3.72529029846191E-09,134
0.000250217763529706,0.00233460135381348,-3.72529029846191E-09,134.1
0.00025926145830021,0.00233460135381348,-3.72529029846191E-09,134.2
0.000268305153070714,0.00233460135381348,-4.65661287307739E-09,134.3
0.000277348847841213,0.00233460135381348,-5.58793544769287E-09,134.4
0.000286392542611717,0.00233460135381348,-4.65661287307739E-09,134.5
0.000295436237382215,0.00233460135381348,-4.65661287307739E-09,134.6
0.000304479932152718,0.00233460135381348,-4.65661287307739E-09,134.7
0.000313523626923221,0.00233460135381348,-3.72529029846191E-09,134.8
0.000322544624013125,0.00233505108145945,-5.58793544769287E-09,134.9
0.000331321825414574,0.00233712578786898,-4.65661287307739E-09,135
0.000339508779073498,0.00234089190374426,-3.72529029846191E-09,135.1
0.000346778825717745,0.0023461991558202,-2.79396772384644E-09,135.2
0.000352841891694925,0.00235283577965661,-4.65661287307739E-09,135.3
0.000357456062855142,0.00236053696923603,-3.72529029846191E-09,135.4
0.000360437236832117,0.00236899544290503,-3.72529029846191E-09,135.5
0.000361666468600579,0.00237787370407065,-4.65661287307739E-09,135.6
0.000361094716227555,0.00238681750744457,-3.72529029846191E-09,135.7
0.000358744797468302,0.00239546999352677,-4.65661287307739E-09,135.8
0.000354710479145881,0.00240348592735942,-5.58793544769287E-09,135.9
0.000349152735655694,0.00241054547342285,-4.65661287307739E-09,136
0.000342293325888551,0.00241636695705449,-4.65661287307739E-09,136.1
0.000334405944860693,0.0024207181032115,-3.72529029846191E-09,136.2
0.000325805303108166,0.00242342530415292,-5.58793544769287E-09,136.3
0.000316834513779497,0.00242439371357637,-3.72529029846191E-09,136.4
0.000307790819008994,0.00242439371357637,-3.72529029846191E-09,136.5
0.000298747124238496,0.00242439371357637,-2.79396772384644E-09,136.6
0.000289703429467992,0.00242439371357637,-4.65661287307739E-09,136.7
0.000280659734697489,0.00242439371357637,-4.65661287307739E-09,136.8
0.00027161603992699,0.00242439371357637,-4.65661287307739E-09,136.9
0.000262572345156486,0.00242439371357637,-2.79396772384644E-09,137
0.000253528650385987,0.00242439371357637,-2.79396772384644E-09,137.1
0.000244484955615483,0.00242439371357637,-3.72529029846191E-09,137.2
0.000235441260844979,0.00242439371357637,-4.65661287307739E-09,137.3
0.00022639756607448,0.00242439371357637,-3.72529029846191E-09,137.4
0.000217353871303975,0.00242439371357637,-3.72529029846191E-09,137.5
0.000208310176533476,0.00242439371357637,-2.79396772384644E-09,137.6
0.000199266481762971,0.00242439371357637,-3.72529029846191E-09,137.7
0.000190222786992466,0.00242439371357637,-3.72529029846191E-09,137.8
0.000181179092221966,0.00242439371357637,-4.65661287307739E-09,137.9
0.000172135397451461,0.00242439371357637,-3.72529029846191E-09,138
0.00016309170268096,0.00242439371357637,-4.65661287307739E-09,138.1
0.000154048007910455,0.00242439371357637,-3.72529029846191E-09,138.2
0.00014500431313995,0.00242439371357637,-3.72529029846191E-09,138.3
0.00013596061836945,0.00242439371357637,-2.79396772384644E-09,138.4
0.000126916923598944,0.00242439371357637,-3.72529029846191E-09,138.5
0.000117873228828444,0.00242439371357637,-3.72529029846191E-09,138.6
0.000108829534057939,0.00242439371357637,-4.65661287307739E-09,138.7
9.97858392874334E-05,0.00242439371357637,-4.65661287307739E-09,138.8
9.0742144516933E-05,0.00242439371357637,-3.72529029846191E-09,138.9
8.16984497464274E-05,0.00242439371357637,-3.72529029846191E-09,139
7.26547549759268E-05,0.00242439371357637,-3.72529029846191E-09,139.1
6.36110602054211E-05,0.00242439371357637,-2.79396772384644E-09,139.2
5.45673654349153E-05,0.00242439371357637,-3.72529029846191E-09,139.3
4.55236706644146E-05,0.00242439371357637,-3.72529029846191E-09,139.4
3.64799758939088E-05,0.00242439371357637,-2.79396772384644E-09,139.5
2.74362811234081E-05,0.00242439371357637,-4.65661287307739E-09,139.6
1.83925863529023E-05,0.00242439371357637,-2.79396772384644E-09,139.7
9.34889158239626E-06,0.00242439371357637,-3.72529029846191E-09,139.8
3.07164505908145E-07,0.00242447187784794,-4.65661287307739E-09,139.9
-8.63302501707789E-06,0.00242567689061182,-3.72529029846191E-09,140
-1.71537335967416E-05,0.00242862284208397,-4.65661287307739E-09,140.1
-2.49149844849581E-05,0.00243319218391278,-3.72529029846191E-09,140.2
-3.16071042696735E-05,0.00243920259449591,-4.65661287307739E-09,140.3
-3.69630788158398E-05,0.0024464142538009,-5.58793544769287E-09,140.4
-4.07692070646417E-05,0.00245453941236331,-5.58793544769287E-09,140.5
-4.28736276073175E-05,0.00246325387265213,-3.72529029846191E-09,140.6
-4.31923778274548E-05,0.00247220992469008,-3.72529029846191E-09,140.7
-4.17127438571966E-05,0.00248105021979229,-4.65661287307739E-09,140.8
-3.8493767690305E-05,0.00248942202885709,-4.65661287307739E-09,140.9
-3.36638912250232E-05,0.00249699131630056,-5.58793544769287E-09,141
-2.74158312466417E-05,0.00250345606808325,-3.72529029846191E-09,141.1
-1.99988898451729E-05,0.00250855834204111,-5.58793544769287E-09,141.2
-1.17090070895804E-05,0.00251209455971387,-5.58793544769287E-09,141.3
-2.87695286343619E-06,0.00251392362902954,-5.58793544769287E-09,141.4
6.15463221388002E-06,0.00251418607333759,-4.65661287307739E-09,141.5
1.51983269843807E-05,0.00251418607333759,-4.65661287307739E-09,141.6
2.42420217548866E-05,0.00251418607333759,-4.65661287307739E-09,141.7
3.32857165253924E-05,0.00251418607333759,-4.65661287307739E-09,141.8
4.23294112958931E-05,0.00251418607333759,-5.58793544769287E-09,141.9
5.13731060663989E-05,0.00251418607333759,-3.72529029846191E-09,142
6.04168008368996E-05,0.00251418607333759,-4.65661287307739E-09,142.1
6.94604956074054E-05,0.00251418607333759,-3.72529029846191E-09,142.2
7.85041903779111E-05,0.00251418607333759,-3.72529029846191E-09,142.3
8.75478851484116E-05,0.00251418607333759,-5.58793544769287E-09,142.4
9.65915799189173E-05,0.00251418607333759,-3.72529029846191E-09,142.5
0.000105635274689418,0.00251418607333759,-5.58793544769287E-09,142.6
0.000114678969459924,0.00251418607333759,-3.72529029846191E-09,142.7
0.000123722664230429,0.00251418607333759,-4.65661287307739E-09,142.8
0.000132766359000929,0.00251418607333759,-4.65661287307739E-09,142.9
0.000141810053771435,0.00251418607333759,-3.72529029846191E-09,143
0.000150853748541935,0.00251418607333759,-3.72529029846191E-09,143.1
0.00015989744331244,0.00251418607333759,-4.65661287307739E-09,143.2
0.000168941138082945,0.00251418607333759,-4.65661287307739E-09,143.3
0.000177984832853445,0.00251418607333759,-4.65661287307739E-09,143.4
0.00018702852762395,0.00251418607333759,-4.65661287307739E-09,143.5
0.00019607222239445,0.00251418607333759,-2.79396772384644E-09,143.6
0.000205115917164955,0.00251418607333759,-3.72529029846191E-09,143.7
0.000214159611935459,0.00251418607333759,-3.72529029846191E-09,143.8
0.000223203306705959,0.00251418607333759,-4.65661287307739E-09,143.9
0.000232247001476463,0.00251418607333759,-4.65661287307739E-09,144
0.000241290696246962,0.00251418607333759,-5.58793544769287E-09,144.1
0.000250334391017467,0.00251418607333759,-4.65661287307739E-09,144.2
0.000259378085787971,0.00251418607333759,-3.72529029846191E-09,144.3
0.000268421780558469,0.00251418607333759,-4.65661287307739E-09,144.4
0.000277465475328972,0.00251418607333759,-4.65661287307739E-09,144.5
0.000286509170099471,0.00251418607333759,-3.72529029846191E-09,144.6
0.000295552864869975,0.00251418607333759,-3.72529029846191E-09,144.7
0.000304596559640479,0.00251418607333759,-5.58793544769287E-09,144.8
0.000313640254410976,0.00251418607333759,-3.72529029846191E-09,144.9
0.000322659941889855,0.00251465311297001,-3.72529029846191E-09,145
0.000331431382040274,0.00251675023113248,-4.65661287307739E-09,145.1
0.000339608206737737,0.00252053717508841,-4.65661287307739E-09,145.2
0.000346864160522899,0.00252586284121651,-3.72529029846191E-09,145.3
0.000352909731585503,0.00253251473096078,-5.58793544769287E-09,145.4
0.000357503703248048,0.00254022742969556,-4.65661287307739E-09,145.5
0.00036046277844065,0.00254869319693016,-4.65661287307739E-09,145.6
0.000361668893153601,0.00255757424529797,-4.65661287307739E-09,145.7
0.000361073927065044,0.00256651621839284,-4.65661287307739E-09,145.8
0.000358701623394922,0.00257516232968275,-3.72529029846191E-09,145.9
0.000354646641388895,0.00258316759835472,-4.65661287307739E-09,146
0.000349070779244548,0.0025902126140786,-4.65661287307739E-09,146.1
0.000342196518191786,0.00259601628147507,-5.58793544769287E-09,146.2
0.000334298145325293,0.00260034703578381,-5.58793544769287E-09,146.3
0.000325690809394396,0.0026030320822287,-5.58793544769287E-09,146.4
0.000316717886291735,0.00260397843310048,-3.72529029846191E-09,146.5
0.000307674191521237,0.00260397843310048,-5.58793544769287E-09,146.6
0.000298630496750734,0.00260397843310048,-4.65661287307739E-09,146.7
0.00028958680198023,0.00260397843310048,-4.65661287307739E-09,146.8
0.000280543107209732,0.00260397843310048,-4.65661287307739E-09,146.9
0.000271499412439228,0.00260397843310048,-3.72529029846191E-09,147
0.00026245571766873,0.00260397843310048,-4.65661287307739E-09,147.1
0.000253412022898225,0.00260397843310048,-3.72529029846191E-09,147.2
0.000244368328127721,0.00260397843310048,-3.72529029846191E-09,147.3
0.000235324633357222,0.00260397843310048,-5.58793544769287E-09,147.4
0.000226280938586718,0.00260397843310048,-3.72529029846191E-09,147.5
0.000217237243816218,0.00260397843310048,-4.65661287307739E-09,147.6
0.000208193549045714,0.00260397843310048,-4.65661287307739E-09,147.7
0.000199149854275209,0.00260397843310048,-3.72529029846191E-09,147.8
0.00019010615950471,0.00260397843310048,-4.65661287307739E-09,147.9
0.000181062464734205,0.00260397843310048,-4.65661287307739E-09,148
0.000172018769963705,0.00260397843310048,-4.65661287307739E-09,148.1
0.0001629750751932,0.00260397843310048,-5.58793544769287E-09,148.2
0.000153931380422694,0.00260397843310048,-5.58793544769287E-09,148.3
0.000144887685652194,0.00260397843310048,-4.65661287307739E-09,148.4
0.000135843990881689,0.00260397843310048,-4.65661287307739E-09,148.5
0.000126800296111189,0.00260397843310048,-5.58793544769287E-09,148.6
0.000117756601340683,0.00260397843310048,-4.65661287307739E-09,148.7
0.000108712906570178,0.00260397843310048,-5.58793544769287E-09,148.8
9.9669211799677E-05,0.00260397843310048,-3.72529029846191E-09,148.9
9.06255170291718E-05,0.00260397843310048,-4.65661287307739E-09,149
8.15818222586713E-05,0.00260397843310048,-3.72529029846191E-09,149.1
7.25381274881656E-05,0.00260397843310048,-3.72529029846191E-09,149.2
6.34944327176599E-05,0.00260397843310048,-4.65661287307739E-09,149.3
5.44507379471592E-05,0.00260397843310048,-5.58793544769287E-09,149.4
4.54070431766534E-05,0.00260397843310048,-3.72529029846191E-09,149.5
3.63633484061528E-05,0.00260397843310048,-4.65661287307739E-09,149.6
2.73196536356469E-05,0.00260397843310048,-3.72529029846191E-09,149.7
1.8275958865141E-05,0.00260397843310048,-4.65661287307739E-09,149.8
9.23226409464025E-06,0.00260397843310048,-4.65661287307739E-09,149.9
1.90682773259147E-07,0.0026040623873181,-5.58793544769287E-09,150
-8.74602681091829E-06,0.00260529027118583,-3.72529029846191E-09,150.1
-1.72587503923036E-05,0.00260825795112744,-3.72529029846191E-09,150.2
-2.50078295618813E-05,0.00261284701253919,-4.65661287307739E-09,150.3
-3.1684076159336E-05,0.00261887434765514,-3.72529029846191E-09,150.4
-3.70211088683659E-05,0.00262609946170997,-5.58793544769287E-09,150.5
-4.08059817872107E-05,0.00263423406883669,-4.65661287307739E-09,150.6
-4.28876808965474E-05,0.00264295359481694,-5.58793544769287E-09,150.7
-4.31831494187527E-05,0.0026519101277188,-4.65661287307739E-09,150.8
-4.16806016609178E-05,0.00266074629968669,-3.72529029846191E-09,150.9
-3.84399931242129E-05,0.00266910954599659,-5.58793544769287E-09,151
-3.35906281278211E-05,0.00267666617243716,-4.65661287307739E-09,151.1
-2.73260004092184E-05,0.00268311466972711,-3.72529029846191E-09,151.2
-1.98960725670138E-05,0.00268819774372267,-5.58793544769287E-09,151.3
-1.15973024025535E-05,0.00269171258141134,-3.72529029846191E-09,151.4
-2.76081411506028E-06,0.00269351894308019,-4.65661287307739E-09,151.5
6.27125970163447E-06,0.0026937707928617,-4.65661287307739E-09,151.6
1.53149544721404E-05,0.0026937707928617,-4.65661287307739E-09,151.7
2.43586492426462E-05,0.0026937707928617,-4.65661287307739E-09,151.8
3.3402344013147E-05,0.0026937707928617,-4.65661287307739E-09,151.9
4.24460387836528E-05,0.0026937707928617,-4.65661287307739E-09,152
5.14897335541534E-05,0.0026937707928617,-4.65661287307739E-09,152.1
6.05334283246593E-05,0.0026937707928617,-5.58793544769287E-09,152.2
6.95771230951649E-05,0.0026937707928617,-4.65661287307739E-09,152.3
7.86208178656655E-05,0.0026937707928617,-3.72529029846191E-09,152.4
8.76645126361712E-05,0.0026937707928617,-4.65661287307739E-09,152.5
9.67082074066717E-05,0.0026937707928617,-3.72529029846191E-09,152.6
0.000105751902177177,0.0026937707928617,-4.65661287307739E-09,152.7
0.000114795596947683,0.0026937707928617,-3.72529029846191E-09,152.8
0.000123839291718183,0.0026937707928617,-4.65661287307739E-09,152.9
0.000132882986488688,0.0026937707928617,-5.58793544769287E-09,153
0.000141926681259189,0.0026937707928617,-3.72529029846191E-09,153.1
0.000150970376029694,0.0026937707928617,-4.65661287307739E-09,153.2
0.000160014070800199,0.0026937707928617,-3.72529029846191E-09,153.3
0.000169057765570699,0.0026937707928617,-4.65661287307739E-09,153.4
0.000178101460341204,0.0026937707928617,-4.65661287307739E-09,153.5
0.000187145155111704,0.0026937707928617,-5.58793544769287E-09,153.6
0.000196188849882209,0.0026937707928617,-3.72529029846191E-09,153.7
0.000205232544652714,0.0026937707928617,-3.72529029846191E-09,153.8
0.000214276239423213,0.0026937707928617,-3.72529029846191E-09,153.9
0.000223319934193718,0.0026937707928617,-4.65661287307739E-09,154
0.000232363628964217,0.0026937707928617,-4.65661287307739E-09,154.1
0.000241407323734722,0.0026937707928617,-4.65661287307739E-09,154.2
0.000250451018505226,0.0026937707928617,-4.65661287307739E-09,154.3
0.000259494713275725,0.0026937707928617,-3.72529029846191E-09,154.4
0.000268538408046229,0.0026937707928617,-4.65661287307739E-09,154.5
0.000277582102816727,0.0026937707928617,-4.65661287307739E-09,154.6
0.000286625797587231,0.0026937707928617,-5.58793544769287E-09,154.7
0.000295669492357735,0.0026937707928617,-4.65661287307739E-09,154.8
0.000304713187128233,0.0026937707928617,-4.65661287307739E-09,154.9
0.000313756881898736,0.0026937707928617,-2.79396772384644E-09,155
0.000322775259766578,0.00269425514448058,-5.58793544769287E-09,155.1
0.00033154093866598,0.00269637467439598,-4.65661287307739E-09,155.2
0.000339707634401974,0.00270018244643257,-5.58793544769287E-09,155.3
0.000346949495328049,0.00270552652661281,-4.65661287307739E-09,155.4
0.000352977571476084,0.00271219368226496,-5.58793544769287E-09,155.5
0.000357551343640952,0.00271991789015508,-3.72529029846191E-09,155.6
0.000360488320049185,0.00272839095095528,-3.72529029846191E-09,155.7
0.000361671317706622,0.00273727478652527,-4.65661287307739E-09,155.8
0.000361053137902532,0.0027462149293411,-2.79396772384644E-09,155.9
0.000358658449321542,0.00275485466583874,-4.65661287307739E-09,156
0.000354582803631912,0.00276284926935002,-3.72529029846191E-09,156.1
0.0003489888228334,0.00276987975473436,-4.65661287307739E-09,156.2
0.000342099710495022,0.00277566560589565,-3.72529029846191E-09,156.3
0.000334190345789897,0.00277997596835611,-5.58793544769287E-09,156.4
0.000325576315680623,0.00278263886030449,-4.65661287307739E-09,156.5
0.00031660125880398,0.00278356315262459,-4.65661287307739E-09,156.6
0.000307557564033476,0.00278356315262459,-5.58793544769287E-09,156.7
0.000298513869262973,0.00278356315262459,-6.51925802230835E-09,156.8
0.000289470174492475,0.00278356315262459,-5.58793544769287E-09,156.9
0.000280426479721971,0.00278356315262459,-4.65661287307739E-09,157
0.000271382784951473,0.00278356315262459,-5.58793544769287E-09,157.1
0.000262339090180969,0.00278356315262459,-5.58793544769287E-09,157.2
0.000253295395410465,0.00278356315262459,-3.72529029846191E-09,157.3
0.000244251700639966,0.00278356315262459,-5.58793544769287E-09,157.4
0.000235208005869462,0.00278356315262459,-5.58793544769287E-09,157.5
0.000226164311098962,0.00278356315262459,-4.65661287307739E-09,157.6
0.000217120616328458,0.00278356315262459,-4.65661287307739E-09,157.7
0.000208076921557953,0.00278356315262459,-3.72529029846191E-09,157.8
0.000199033226787454,0.00278356315262459,-5.58793544769287E-09,157.9
0.000189989532016949,0.00278356315262459,-5.58793544769287E-09,158
0.000180945837246449,0.00278356315262459,-5.58793544769287E-09,158.1
0.000171902142475944,0.00278356315262459,-6.51925802230835E-09,158.2
0.000162858447705439,0.00278356315262459,-7.45058059692383E-09,158.3
0.000153814752934939,0.00278356315262459,-5.58793544769287E-09,158.4
0.000144771058164434,0.00278356315262459,-5.58793544769287E-09,158.5
0.000135727363393934,0.00278356315262459,-3.72529029846191E-09,158.6
0.000126683668623428,0.00278356315262459,-5.58793544769287E-09,158.7
0.000117639973852923,0.00278356315262459,-4.65661287307739E-09,158.8
0.000108596279082422,0.00278356315262459,-5.58793544769287E-09,158.9
9.95525843119166E-05,0.00278356315262459,-5.58793544769287E-09,159
9.05088895414159E-05,0.00278356315262459,-5.58793544769287E-09,159.1
8.14651947709102E-05,0.00278356315262459,-3.72529029846191E-09,159.2
7.24215000004045E-05,0.00278356315262459,-4.65661287307739E-09,159.3
6.33778052299039E-05,0.00278356315262459,-5.58793544769287E-09,159.4
5.43341104593981E-05,0.00278356315262459,-5.58793544769287E-09,159.5
4.52904156888974E-05,0.00278356315262459,-4.65661287307739E-09,159.6
3.62467209183917E-05,0.00278356315262459,-5.58793544769287E-09,159.7
2.72030261478857E-05,0.00278356315262459,-5.58793544769287E-09,159.8
1.8159331377385E-05,0.00278356315262459,-4.65661287307739E-09,159.9
9.11563660687913E-06,0.00278356315262459,-4.65661287307739E-09,160
7.42010406152317E-08,0.00278365289678825,-5.58793544769287E-09,160.1
-8.85902860476352E-06,0.00278490365175983,-3.72529029846191E-09,160.2
-1.73637671878646E-05,0.00278789306017091,-3.72529029846191E-09,160.3
-2.51006746388002E-05,0.00279250184116561,-5.58793544769287E-09,160.4
-3.17610480489993E-05,0.00279854610081439,-5.58793544769287E-09,160.5
-3.70791389208849E-05,0.00280578466961905,-5.58793544769287E-09,160.6
-4.08427565097767E-05,0.00281392872531006,-4.65661287307739E-09,160.7
-4.29017341857725E-05,0.00282265331698177,-4.65661287307739E-09,160.8
-4.31739210100443E-05,0.00283161033074753,-4.65661287307739E-09,160.9
-4.16484594646326E-05,0.0028404423795811,-3.72529029846191E-09,161
-3.83862185581155E-05,0.00284879706313607,-4.65661287307739E-09,161.1
-3.35173650306076E-05,0.00285634102857378,-5.58793544769287E-09,161.2
-2.72361695717867E-05,0.00286277327137098,-3.72529029846191E-09,161.3
-1.97932552888488E-05,0.00286783714540423,-6.51925802230835E-09,161.4
-1.14855977155128E-05,0.00287133060310882,-3.72529029846191E-09,161.5
-2.64467536667906E-06,0.00287311425713084,-3.72529029846191E-09,161.6
6.3878871894045E-06,0.00287335551238582,-4.65661287307739E-09,161.7
