Latitude (deg),Longitude (deg),Altitude (m),Time (s)
28.55610345,76.98898458,1463.665043,140
28.55549847,76.98796139,1479.05965,141
28.55489016,76.98696439,1493.301523,142
28.55427598,76.98600166,1506.212691,143
28.55366339,76.98506541,1518.39185,144
28.55302547,76.98413306,1529.744563,145
28.55236116,76.98319067,1540.403957,146
28.55168017,76.98223642,1550.972391,147
28.55099918,76.98130114,1560.693174,148
28.5503248,76.980392,1569.512389,149
28.54966493,76.97950212,1577.93953,150
28.54900257,76.97861376,1585.828295,151
28.54832381,76.97770742,1593.519011,152
28.54762977,76.9767822,1601.220535,153
28.54692116,76.97583757,1609.08603,154
28.54619581,76.97487554,1617.017582,155
28.54545259,76.97389806,1625.012365,156
28.54471119,76.97292583,1633.012949,157
28.54397327,76.97197121,1641.401897,158
28.54324104,76.97103293,1650.028591,159
28.54252126,76.97011061,1658.510859,160
28.54181393,76.96920427,1666.848581,161
28.54111905,76.9683139,1675.041641,162
28.54043338,76.96744455,1683.674988,163
28.53975472,76.96659593,1692.718073,164
28.53906312,76.9657376,1702.401067,165
28.53835452,76.96486294,1712.737433,166
28.53763044,76.96397647,1723.777074,167
28.53691356,76.96310571,1734.985243,168
28.53620736,76.9622539,1746.536696,169
28.53548872,76.96139431,1758.833566,170
28.53475199,76.9605198,1771.825888,171
28.53399754,76.95963072,1785.481055,172
28.53324604,76.95874873,1799.583974,173
28.53250476,76.95789176,1813.931129,174
28.53177792,76.95705434,1828.091626,175
28.53104222,76.9562368,1843.398808,176
28.53030085,76.95541296,1858.826005,177
28.52955381,76.95458285,1874.373262,178
28.52880111,76.95374645,1890.040629,179
28.52804273,76.95290377,1905.828153,180
28.52727868,76.95205481,1921.735883,181
28.52650896,76.95119957,1937.76387,182
28.52573358,76.95033804,1953.912161,183
28.52493501,76.94948243,1970.509984,184
28.52411601,76.94861423,1987.238251,185
28.52328505,76.94773684,2004.158636,186
28.52246395,76.94687785,2020.363277,187
28.52165812,76.94603722,2036.117165,188
28.52086561,76.9452169,2051.173444,189
28.52008653,76.94441651,2065.392382,190
28.51932053,76.94363483,2079.023315,191
28.51854459,76.94284885,2092.282268,192
28.51774814,76.94204981,2105.242998,193
28.51693165,76.94123732,2117.980071,194
28.51609592,76.94041463,2130.380597,195
28.51526732,76.93960344,2142.25424,196
28.51443306,76.93879781,2153.378137,197
28.51357674,76.93798182,2164.119257,198
28.51271758,76.9371694,2174.549007,199
28.51186692,76.93637813,2184.092588,200
28.51099746,76.93558639,2192.905245,201
28.51011046,76.93477871,2201.898026,202
28.50920361,76.93395818,2210.864993,203
28.50826907,76.93313544,2219.27882,204
28.50732395,76.93231542,2227.52664,205
28.50638976,76.93151837,2235.308523,206
28.5054641,76.93074011,2242.780995,207
28.50451698,76.9299625,2250.242114,208
28.50354958,76.92918107,2257.84101,209
28.50258947,76.92841752,2265.324709,210
28.50163753,76.92767502,2272.719258,211
28.5006588,76.92694696,2280.747469,212
28.49965575,76.92622325,2289.21779,213
28.49863755,76.92548864,2297.818818,214
28.49760421,76.92474311,2306.55068,215
28.49655572,76.92398667,2315.413503,216
28.49548539,76.92323869,2324.931733,217
28.49441236,76.9225288,2335.251308,218
28.49335276,76.92184409,2345.752616,219
28.49229751,76.92117989,2356.515239,220
28.4912168,76.9205235,2368.104076,221
28.49013335,76.91988906,2380.201157,222
28.48906587,76.9192736,2392.399912,223
28.48798125,76.91867825,2405.289742,224
28.48687245,76.91808444,2418.694867,225
28.48576544,76.9175101,2432.469504,226
28.48466934,76.91697122,2446.33492,227
28.48359024,76.91645059,2460.193518,228
28.48249614,76.91595045,2474.456595,229
28.481375,76.9154594,2489.263507,230
28.48024571,76.91498567,2504.327035,231
28.47912919,76.91454646,2519.063714,232
28.47803134,76.91412397,2533.58616,233
28.47693128,76.91373263,2548.1205,234
28.47580314,76.91335994,2562.770111,235
28.47465416,76.91298853,2577.542953,236
28.47351124,76.91264752,2592.058591,237
28.47238291,76.91234311,2605.944951,238
28.47126999,76.91205521,2619.497555,239
28.47013502,76.91180013,2632.648029,240
28.46897961,76.91155836,2645.766776,241
28.46783656,76.9113392,2658.430134,242
28.46671234,76.91114386,2670.533776,243
28.46558476,76.91096161,2682.505197,244
28.46443352,76.91078553,2694.39814,245
28.46327434,76.91062015,2706.089901,246
28.46213557,76.91046884,2717.336752,247
28.46100863,76.91033126,2728.201421,248
28.4598606,76.91020473,2738.558126,249
28.45868657,76.91010658,2747.263175,250
28.4574901,76.91000655,2756.137344,251
28.4562712,76.90990465,2765.180791,252
28.45502986,76.90980088,2774.393674,253
28.45376291,76.90972668,2780.586998,254
28.45247411,76.90967054,2784.275133,255
28.45119706,76.90962756,2786.29968,256
28.44994194,76.90960442,2785.459124,257
28.44870936,76.90958926,2783.525709,258
28.44748509,76.90958523,2779.839515,259
28.44624054,76.90960187,2772.680969,260
28.44497622,76.90962792,2764.123734,261
28.44372417,76.9096606,2754.390744,262
28.44249568,76.90969959,2743.450762,263
28.44128462,76.90974279,2731.474594,264
28.44005741,76.90979201,2718.639635,265
28.43880992,76.90984507,2705.28127,266
28.43754195,76.909899,2691.706736,267
28.43625325,76.90995831,2677.764411,268
28.43494215,76.91002474,2663.890482,269
28.43360839,76.91009783,2650.351887,270
28.43226098,76.91017359,2637.32081,271
28.43093014,76.91025377,2625.314945,272
28.42958614,76.91034154,2614.386671,273
28.42821875,76.91043984,2605.773193,274
28.42682864,76.91054354,2597.867305,275
28.42541605,76.9106489,2589.83747,276
28.42398052,76.91076766,2585.07266,277
28.42252686,76.91089481,2582.266682,278
28.42108845,76.9110283,2582.225657,279
28.41964371,76.91116778,2583.744462,280
28.41817806,76.91131982,2589.010289,281
28.4166905,76.91147612,2595.166947,282
28.41520311,76.9116435,2604.432729,283
28.41373357,76.91181664,2616.197984,284
28.41224999,76.91200071,2631.500582,285
28.41074722,76.91219533,2649.622866,286
28.4092281,76.91239968,2669.974621,287
28.40772775,76.91261426,2693.37993,288
28.40625379,76.91283161,2719.11664,289
28.40479391,76.9130572,2746.959542,290
28.4033202,76.91329878,2778.38301,291
28.4018303,76.9135511,2812.163732,292
28.40035427,76.91381015,2847.434671,293
28.3989056,76.91407921,2884.959743,294
28.39745543,76.91435706,2924.139332,295
28.39601392,76.91464414,2964.612953,296
28.39459389,76.91494086,3006.260648,297
28.39319953,76.91524213,3048.387295,298
28.3918205,76.91555378,3091.384366,299
28.39042662,76.91588502,3135.810149,300
28.38901652,76.91623238,3181.20388,301
28.38761816,76.91658915,3226.473779,302
28.38624256,76.91694871,3271.046714,303
28.38488922,76.91731323,3314.533171,304
28.38355785,76.91769172,3356.009705,305
28.38224769,76.91806675,3396.656106,306
28.38095851,76.91844439,3435.792708,307
28.37968959,76.91882952,3472.634801,308
28.37844075,76.91922178,3507.035431,309
28.37719072,76.91962567,3539.631981,310
28.37593081,76.92005044,3569.599993,311
28.37466513,76.92049474,3596.256687,312
28.37341993,76.92093408,3622.007497,313
28.37219599,76.92137982,3644.870958,314
28.37099349,76.92183381,3664.261097,315
28.36980247,76.9222998,3680.339135,316
28.36863259,76.92277168,3693.263239,317
28.36748593,76.92324737,3703.664628,318
28.36636332,76.92372902,3710.767233,319
28.36526456,76.92421269,3715.813954,320
28.36418723,76.92469501,3719.515891,321
28.36312088,76.92519688,3719.461476,322
28.36204141,76.92571961,3717.190841,323
28.36094121,76.92625236,3714.879364,324
28.3598206,76.92679586,3712.423067,325
28.35870112,76.92737681,3705.611783,326
28.3575931,76.92795757,3698.277695,327
28.35650762,76.92854168,3689.606559,328
28.35544606,76.92912394,3680.307228,329
28.35438364,76.92972099,3669.922076,330
28.35330577,76.93033844,3658.821091,331
28.35223411,76.93095906,3647.396945,332
28.35117107,76.93158759,3635.713774,333
28.3500892,76.93222959,3623.768003,334
28.34900326,76.93287844,3611.77502,335
28.34792589,76.93352112,3600.32215,336
28.3468306,76.93417547,3589.218618,337
28.34571529,76.93484179,3578.166002,338
28.34457926,76.9355207,3568.476822,339
28.34342335,76.93621147,3558.621317,340
28.34224734,76.93691421,3548.955536,341
28.34105156,76.93763115,3540.776338,342
28.33983874,76.93836154,3534.098603,343
28.33863695,76.93908557,3528.473165,344
28.33744055,76.93981194,3526.037672,345
28.33623232,76.94054504,3525.153006,346
28.3350136,76.94128449,3524.264344,347
28.33378443,76.94203032,3523.484097,348
28.33256098,76.94277244,3526.262395,349
28.33135191,76.94350549,3531.609648,350
28.33012675,76.94424292,3541.551835,351
28.32888173,76.94499229,3551.658985,352
28.32761685,76.94575358,3561.931283,353
28.32633211,76.94652681,3572.368916,354
28.32503632,76.9472934,3589.675411,355
28.32375046,76.94804972,3609.092885,356
28.32247542,76.94879965,3628.350959,357
28.32121121,76.94954319,3647.449532,358
28.31995768,76.95026878,3669.611905,359
28.31871662,76.95096989,3696.327002,360
28.31748904,76.95166337,3722.755754,361
28.31627494,76.95234922,3748.898042,362
28.31507432,76.95302744,3774.753747,363
28.31387818,76.95367728,3804.011342,364
28.31266265,76.95431917,3836.248507,365
28.31142717,76.95497157,3869.018633,366
28.31017174,76.95563449,3902.321895,367
28.30889636,76.95630793,3936.15847,368
28.30759842,76.95698022,3971.46881,369
28.30628289,76.95763124,4008.952831,370
28.30498098,76.95825972,4046.331283,371
28.30369089,76.95886202,4083.057964,372
28.30240482,76.95944518,4119.407709,373
28.30112716,76.96002453,4155.5239,374
28.29985787,76.96059997,4191.404186,375
28.29857095,76.9611461,4226.152083,376
28.29728461,76.96166789,4258.748284,377
28.29600849,76.96216225,4288.595485,378
28.29475329,76.96264849,4317.957003,379
28.29351901,76.96312661,4346.832668,380
28.29230566,76.96359662,4375.222313,381
28.29111208,76.96405819,4402.51286,382
28.28992032,76.96451042,4422.485107,383
28.28873817,76.96495899,4442.299213,384
28.28756565,76.96540389,4461.955107,385
28.28640275,76.96584514,4481.452713,386
28.28524817,76.96628351,4498.691035,387
28.28410901,76.9667165,4512.174952,388
28.28299008,76.96714186,4524.08256,389
28.28188767,76.96756383,4533.957869,390
28.28078765,76.96798547,4541.372978,391
28.27970605,76.96840122,4547.774021,392
28.2786363,76.9688137,4552.430251,393
28.27754942,76.96923574,4555.055725,394
28.2764462,76.96966342,4557.11483,395
28.27535774,76.97008966,4557.699986,396
28.27426194,76.97052307,4556.127703,397
28.2731535,76.97096195,4554.088767,398
28.27205795,76.97139763,4550.93605,399
28.27096014,76.97184066,4545.91256,400
28.26984163,76.97229345,4540.424063,401
28.26870464,76.97276126,4533.504223,402
28.26754896,76.97324359,4525.260069,403
28.26637216,76.97373471,4516.868367,404
28.26517425,76.97423464,4508.32928,405
